ticker,name,signal_date,price,signal,confidence,reasons
005930,삼성전자,2024-03-04,74900,Neutral,55,"[""현재가(74,900원)는 52주 최고가(79,600원) 대비 하락했으나, 52주 최저가(59,000원) 대비로는 상당한 상승세를 보이며 52주 내 현재 위치가 77.2%로 높은 편입니다."", ""최근 1개월 수익률이 0.81%로 소폭 상승했으나, 거래량 변화율이 -10.20%로 감소한 점은 매수세 약화를 시사합니다."", ""PER(9.3), PBR(1.23), ROE(13.2%) 등 재무 지표는 양호한 편이나, 향후 20거래일 내 주가 상승을 강하게 지지할 만한 명확한 모멘텀이 부족합니다.""]"
005930,삼성전자,2024-04-01,82000,Sell,75,"[""현재가가 52주 최고가에 근접한 98.0% 위치에 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 11.72%로 단기 상승 모멘텀이 강했으나, 이는 차익 실현 매물 출회 가능성을 높입니다."", ""PER 38.5, PBR 1.32, ROE 3.4% 지표는 현재 주가가 기업의 내재가치 대비 고평가되었을 가능성을 시사합니다.""]"
005930,삼성전자,2024-05-02,78000,Sell,65,"[""최근 1개월 수익률이 -4.88%로 하락세를 보이고 있으며, 거래량 변화율 또한 -3.63%로 감소하는 추세입니다."", ""현재가(78,000원)가 52주 최고가(85,300원) 대비 약 8.5% 하락한 수준이지만, 52주 최저가(63,600원) 대비로는 여전히 높은 위치에 있어 추가 상승 여력이 제한적일 수 있습니다."", ""ROE가 3.4%로 낮은 수준이며, PER 36.6배는 동종 업계 평균 대비 높은 편으로 밸류에이션 부담이 존재합니다.""]"
005930,삼성전자,2024-06-03,75700,Sell,65,"[""최근 1개월 수익률이 -2.32%로 하락세를 보이고 있으며, 거래량 변화율 또한 -6.31%로 감소하여 매도 압력이 존재함을 시사합니다."", ""현재가가 52주 최고가 대비 약 10.7% 하락한 위치에 있으며, 52주 내 현재 위치가 50.3%로 중간 지점에 있어 추가 하락 가능성을 배제할 수 없습니다."", ""PER 35.5, PBR 1.22, ROE 3.4%의 재무 지표는 현재 주가 수준에서 밸류에이션 부담이 존재할 수 있음을 나타냅니다.""]"
005930,삼성전자,2024-07-01,81800,Neutral,55,"[""최근 1개월 수익률이 11.29%로 양호하나, 거래량 변화율이 -13.74%로 감소하는 추세는 상승 동력 약화를 시사합니다."", ""현재가가 52주 최고가 대비 약 4% 하락한 수준으로, 단기적으로 추가 상승 여력이 제한적일 수 있습니다."", ""PER 38.4, PBR 1.31, ROE 3.4% 등 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 20거래일 내 뚜렷한 상승 또는 하락을 강하게 지지하는 근거가 부족합니다.""]"
005930,삼성전자,2024-08-01,83100,Neutral,55,"[""최근 1개월 수익률이 1.59%로 소폭 상승했으나, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있습니다."", ""PER 39.0, PBR 1.34, ROE 3.4%는 현재 시장에서 삼성전자의 가치가 고평가되었거나 수익성이 낮음을 시사할 수 있습니다."", ""거래량 변화율이 9.73%로 긍정적인 신호일 수 있으나, 재무 지표의 불확실성과 기술적 위치를 고려할 때 방향성을 확신하기 어렵습니다.""]"
005930,삼성전자,2024-09-02,74400,Sell,65,"[""최근 1개월 수익률이 -10.47%로 하락세를 보이고 있으며, 거래량 변화율 또한 -7.31%로 감소하는 추세입니다."", ""현재가는 52주 최고가 대비 약 15.8% 하락한 수준이며, 52주 내 현재 위치가 38.5%로 하단에 가까워 추가 하락 가능성을 시사합니다."", ""PER 34.9, ROE 3.4%는 현재 주가 수준 대비 기업의 수익 창출 능력이 상대적으로 낮음을 나타내어 밸류에이션 부담이 존재합니다.""]"
005930,삼성전자,2024-10-02,61300,Sell,75,"[""최근 1개월 수익률이 -19.76%로 큰 폭의 하락세를 보이고 있으며, 이는 단기적인 하락 압력이 지속될 가능성을 시사합니다."", ""현재가가 52주 최저가와 동일한 수준으로, 기술적으로 추가 하락 가능성이 열려 있습니다."", ""거래량 변화율이 45.60%로 높게 나타나고 있으나, 이는 하락 추세 속에서 매도 물량이 증가하고 있음을 의미할 수 있습니다.""]"
005930,삼성전자,2024-11-01,58300,Sell,65,"[""최근 1개월 수익률이 -5.20%로 하락세를 보이고 있으며, 거래량 변화율 또한 -5.98%로 감소하는 추세입니다."", ""현재가는 52주 최고가 대비 약 33.9% 하락한 수준으로, 기술적 반등 가능성보다는 하락 추세 지속 가능성이 높아 보입니다."", ""ROE가 3.4%로 낮은 수준이며, PER 27.4는 현재 시장 상황에서 다소 높은 편으로 재무적 매력도가 낮습니다.""]"
005930,삼성전자,2024-12-02,53600,Sell,65,"[""최근 1개월 수익률이 -8.06%로 하락세를 보이고 있으며, 52주 최고가 대비 현재 위치가 9.8%로 여전히 높은 수준이 아님에도 불구하고 하락 추세가 지속되고 있습니다."", ""PER 25.1은 시장 평균 대비 높은 수준으로, 현재 주가가 기업의 이익 대비 고평가되었을 가능성을 시사합니다."", ""ROE 3.4%는 낮은 수준으로, 기업의 수익 창출 능력이 저조함을 나타내며 이는 주가 상승 동력 약화로 이어질 수 있습니다.""]"
005930,삼성전자,2025-01-02,53400,Sell,65,"[""최근 1개월 수익률이 -1.48%로 하락세를 보이고 있으며, 거래량 변화율 또한 -32.84%로 감소하여 투자 심리가 위축되었음을 시사합니다."", ""현재가(53,400원)가 52주 최고가(87,800원) 대비 9.2% 낮은 수준이지만, 52주 최저가(49,900원)와의 격차가 크지 않아 추가 하락 가능성을 배제할 수 없습니다."", ""ROE가 3.4%로 낮은 수준이며, PER 25.1 대비 PBR 0.86은 자산 가치 대비 고평가 가능성을 시사하나, 시장 상황에 따라 하락 압력으로 작용할 수 있습니다.""]"
005930,삼성전자,2025-02-03,51000,Sell,75,"[""최근 1개월 수익률이 -4.85%로 하락세를 보이고 있으며, 거래량 변화율 또한 -2.86%로 감소하는 추세입니다."", ""현재가(51,000원)가 52주 최고가(87,800원) 대비 상당한 하락폭을 보이고 있으며, 52주 최저가(49,900원)에 근접한 위치에 있습니다."", ""PER 23.9, PBR 0.82, ROE 3.4%의 재무 지표는 현재 주가 수준에서 뚜렷한 상승 모멘텀을 제시하지 못하고 있습니다.""]"
005930,삼성전자,2025-03-04,54500,Neutral,55,"[""현재가(54,500원)는 52주 최저가(49,900원) 대비 상승했으나 52주 최고가(87,800원) 대비로는 상당한 하락폭을 보이며 52주 내 현재 위치가 12.1%로 낮은 편에 속해 상승 여력과 하락 위험이 공존합니다."", ""최근 1개월 수익률이 4.01%로 긍정적인 흐름을 보이고 거래량 변화율도 5.92%로 소폭 증가했으나, 이는 단기적인 모멘텀으로 향후 20거래일의 방향성을 확신하기에는 부족합니다."", ""PER 25.6, PBR 0.88, ROE 3.4%의 재무 지표는 시장 평균 대비 고평가 또는 저평가 여부를 명확히 판단하기 어렵고, 특히 낮은 ROE는 수익성 측면에서 상승 동력 약화를 시사할 수 있습니다.""]"
005930,삼성전자,2025-04-01,58800,Neutral,55,"[""최근 1개월 수익률이 7.89%로 긍정적인 흐름을 보이고 있으나, 52주 최고가 대비 현재 위치가 23.5%로 상승 여력에 대한 불확실성이 존재합니다."", ""PER 11.9, PBR 0.85, ROE 7.2% 등 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵습니다."", ""거래량 변화율이 0.02%로 미미하여 시장 참여자들의 명확한 방향성을 파악하기 어렵습니다.""]"
005930,삼성전자,2025-05-02,54300,Sell,65,"[""최근 1개월 수익률이 -7.65%로 하락세를 보이고 있으며, 거래량 변화율 또한 -28.84%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""현재가가 52주 최고가 대비 11.6% 낮은 수준에 위치해 있으나, 이는 최근 하락세를 반영하는 것으로 해석될 수 있습니다."", ""ROE가 7.2%로 낮은 수준이며, PER 11.0, PBR 0.79 대비 주가 상승을 강하게 지지할 만한 재무적 모멘텀이 부족해 보입니다.""]"
005930,삼성전자,2025-06-02,56800,Neutral,55,"[""현재가(56,800원)는 52주 최저가(49,900원) 대비 상승했으나 52주 최고가(87,800원) 대비 상당한 하락폭을 보이며 52주 내 현재 위치가 18.2%로 낮은 편에 속해 상승 여력과 하락 위험이 공존합니다."", ""최근 1개월 수익률이 1.79%로 소폭 상승했으나 거래량 변화율이 -4.79%로 감소하여 상승 동력이 약화되었음을 시사합니다."", ""PER 11.5, PBR 0.83, ROE 7.2% 등의 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 20거래일 내 뚜렷한 주가 상승 또는 하락을 강하게 지지할 만한 근거가 부족합니다.""]"
005930,삼성전자,2025-07-01,60200,Buy,75,"[""최근 1개월 수익률이 7.31%로 양호하며, 거래량 변화율이 35.36%로 증가하는 추세를 보이고 있어 단기적인 매수세 유입 가능성이 있습니다."", ""현재가(60,200원)가 52주 최고가(87,800원) 대비 약 31% 하락한 수준이며, 52주 최저가(49,900원) 대비로는 약 20% 상승한 52주 내 위치 27.2%에 있어 추가적인 상승 여력이 존재할 수 있습니다."", ""PER 12.2, PBR 0.88은 시장 평균 대비 과도하게 고평가되었다고 보기 어려우며, ROE 7.2%는 수익성을 보여주고 있어 재무적 부담이 크지 않습니다.""]"
005930,삼성전자,2025-08-01,68900,Neutral,55,"[""최근 1개월 수익률이 7.99%로 긍정적인 흐름을 보이고 있으나, 52주 최고가 대비 현재 위치가 51.4%로 절반 수준에 머물러 있어 상승 여력에 대한 불확실성이 존재합니다."", ""PER 13.9, PBR 1.00, ROE 7.2%의 재무 지표는 시장 평균 대비 특별히 매력적인 수준이라고 보기 어려워 적극적인 매수 근거가 부족합니다."", ""거래량 변화율이 9.72%로 증가하는 추세는 긍정적이나, 이를 뒷받침할 만한 뚜렷한 상승 모멘텀 지표가 부족하여 방향성을 확신하기 어렵습니다.""]"
005930,삼성전자,2025-09-01,67600,Sell,75,"[""최근 1개월 수익률이 -5.32%로 하락세를 보이고 있으며, 거래량 변화율 또한 -37.16%로 감소하여 매도 압력이 존재함을 시사합니다."", ""현재가가 52주 최고가 대비 약 15.9% 하락한 위치에 있으며, 이는 단기적인 하락 추세의 연장 가능성을 나타냅니다."", ""ROE가 7.2%로 낮은 수준이며, 이는 기업의 수익성이 현재 주가 수준을 정당화하기에 충분하지 않음을 의미할 수 있습니다.""]"
005930,삼성전자,2025-10-01,86000,Sell,75,"[""현재가가 52주 최고가에 근접한 99.7% 위치에 있어 추가 상승 여력이 제한적입니다."", ""최근 1개월 수익률이 24.46%로 단기 급등 후 차익 실현 매물이 출회될 가능성이 있습니다."", ""거래량 변화율이 51.93%로 높지만, 이는 최고가 부근에서의 매물 소화 또는 차익 실현 움직임일 수 있습니다.""]"
005930,삼성전자,2025-11-03,111100,Sell,75,"[""현재가가 52주 최고가와 동일하며, 최근 1개월 수익률이 33.37%로 단기 급등 후 차익 실현 매물이 출회될 가능성이 높습니다."", ""거래량 변화율이 39.20%로 높다는 점은 단기 급등에 따른 변동성 확대 가능성을 시사합니다."", ""PER 22.4, PBR 1.61, ROE 7.2%의 재무 지표는 현재 주가 수준에서 추가적인 상승 여력이 제한적일 수 있음을 나타냅니다.""]"
005930,삼성전자,2025-12-01,100800,Sell,75,"[""최근 1개월 수익률이 -6.23%로 하락세를 보이고 있으며, 거래량 변화율 또한 -14.56%로 감소하여 매도 압력이 존재함을 시사합니다."", ""현재 주가가 52주 최고가 대비 82.9% 수준으로, 단기적으로 상승 여력이 제한적일 수 있습니다."", ""ROE가 7.2%로 낮은 수준이며, 이는 기업의 수익성이 현재 주가 수준을 정당화하기에 부족할 수 있음을 나타냅니다.""]"
000660,SK하이닉스,2023-01-02,75700,Sell,75,"[""최근 1개월 수익률이 -10.63%로 하락세를 보이고 있으며, 이는 단기적인 매도 압력을 시사합니다."", ""거래량 변화율이 -17.96%로 감소한 것은 투자자들의 관심 감소 또는 매도 심리 확산을 나타낼 수 있습니다."", ""현재가가 52주 최저가에 근접한 1.2% 수준에 위치해 있어 추가적인 하락 가능성을 배제할 수 없습니다.""]"
000660,SK하이닉스,2023-02-01,91400,Buy,75,"[""최근 1개월 수익률이 21.87%로 강한 상승세를 보이고 있으며, 거래량 변화율 또한 31.44%로 긍정적인 모멘텀을 시사합니다."", ""현재가(91,400원)는 52주 최저가(75,000원) 대비 상승했으나 52주 최고가(133,000원) 대비로는 아직 상승 여력이 남아있습니다."", ""PER 6.5, PBR 1.05, ROE 16.1% 등 재무 지표는 시장 평균 대비 경쟁력 있는 수준으로 판단됩니다.""]"
000660,SK하이닉스,2023-03-02,88100,Sell,65,"[""최근 1개월 수익률이 마이너스이며 거래량 변화율 또한 감소 추세를 보여 단기적인 하락 압력이 존재합니다."", ""52주 최고가 대비 현재 위치가 24.3%로, 상승 여력보다는 하락 가능성이 상대적으로 높아 보입니다."", ""PER 6.3, PBR 1.01, ROE 16.0%는 재무적으로는 양호하나, 기술적 지표에서 단기 하락 신호가 감지됩니다.""]"
000660,SK하이닉스,2023-04-03,87200,Sell,65,"[""최근 1개월 수익률이 -0.11%로 부진하며, 52주 최고가 대비 현재 위치가 26.5%로 하락 추세에 대한 우려가 존재합니다."", ""PER 26.9, ROE 3.6%는 현재 주가 수준이 기업의 수익성에 비해 다소 높게 평가될 수 있음을 시사합니다."", ""거래량 변화율이 42.23%로 높게 나타나지만, 이는 단기적인 변동성 확대 가능성을 내포하며 상승 동력으로 이어질지는 불확실합니다.""]"
000660,SK하이닉스,2023-05-02,90200,Neutral,55,"[""최근 1개월 수익률이 소폭 상승했으나, 52주 최고가 대비 상당한 하락폭을 보이며 기술적 반등 여지가 제한적입니다."", ""PER 27.8, PBR 1.02, ROE 3.7%의 재무 지표는 현재 시장에서 SK하이닉스의 가치가 고평가되었거나 저평가되었다고 단정하기 어려운 수준입니다."", ""거래량 변화율이 31.25%로 높게 나타나 단기적인 변동성을 시사하지만, 이는 매수세와 매도세 모두 강하게 유입될 수 있음을 의미하여 방향성을 특정하기 어렵습니다.""]"
000660,SK하이닉스,2023-06-01,110300,Sell,75,"[""현재가가 52주 최고가와 동일하며, 최근 1개월간 높은 수익률을 기록한 후 거래량 변화율이 감소하여 단기 차익 실현 매물 출회 가능성이 있습니다."", ""PER 34.0, ROE 3.6%는 현재 주가 수준이 기업의 수익성에 비해 다소 고평가되었음을 시사합니다."", ""기술적 지표상 52주 최고가 도달 후 추가 상승 동력이 약화될 가능성이 있습니다.""]"
000660,SK하이닉스,2023-07-03,117600,Sell,75,"[""현재가(117,600원)가 52주 최고가(119,500원)에 근접하여 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률(6.62%)은 긍정적이나, 거래량 변화율(-13.43%)은 매도 압력이 존재할 가능성을 시사합니다."", ""PER(36.3) 및 ROE(3.6%) 지표는 현재 주가가 기업의 수익성에 비해 다소 고평가되었을 가능성을 내포하고 있습니다.""]"
000660,SK하이닉스,2023-08-01,125100,Sell,75,"[""현재가(125,100원)가 52주 최고가(128,000원)에 근접하여 추가 상승 여력이 제한적일 수 있습니다."", ""ROE(3.6%)가 낮아 기업의 수익성 대비 현재 주가 수준이 다소 높게 평가될 수 있습니다."", ""최근 1개월 수익률(6.38%)은 긍정적이나, 52주 내 현재 위치(94.5%)를 고려할 때 단기 차익 실현 매물이 출회될 가능성이 있습니다.""]"
000660,SK하이닉스,2023-09-01,120000,Neutral,60,"[""현재가(120,000원)가 52주 최고가(128,000원)에 근접해 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률(0.42%)이 매우 낮아 단기적인 상승 모멘텀이 약한 것으로 판단됩니다."", ""거래량 변화율(-20.07%)이 음수이며 감소 추세를 보이고 있어 투자 심리가 위축되었을 가능성이 있습니다.""]"
000660,SK하이닉스,2023-10-04,115400,Sell,65,"[""최근 1개월 수익률이 -3.35%로 하락세를 보이고 있으며, 거래량 변화율 또한 -3.60%로 감소하는 추세입니다."", ""현재가가 52주 최고가 대비 약 76.2% 수준에 위치하여 추가 상승 여력이 제한적일 수 있습니다."", ""PER 35.6, PBR 1.30, ROE 3.6%의 재무 지표는 현재 주가 수준에서 밸류에이션 부담이 존재함을 시사합니다.""]"
000660,SK하이닉스,2023-11-01,120300,Buy,75,"[""최근 1개월 수익률이 4.61%로 긍정적인 흐름을 보이고 있으며, 거래량 변화율이 39.30%로 증가하여 매수세 유입 가능성을 시사합니다."", ""현재가가 52주 최고가 대비 약 7.5% 하락한 수준으로, 단기적인 상승 여력이 존재할 수 있습니다."", ""PER 37.1은 다소 높은 편이나, PBR 1.35와 ROE 3.6%는 시장 평균 대비 우량한 수준은 아니지만, 시가총액 85.7조원의 대형주로서 시장 내에서의 중요성을 고려할 때 급격한 하락보다는 상승 가능성에 무게를 둘 수 있습니다.""]"
000660,SK하이닉스,2023-12-01,132600,Sell,75,"[""현재가(132,600원)가 52주 최고가(134,100원)에 매우 근접한 97.5% 수준에 위치하여 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률(5.83%) 대비 거래량 변화율(-26.28%)이 큰 폭으로 하락하여 매수세 약화 가능성을 시사합니다."", ""PER 40.9, ROE 3.6%는 현재 주가 수준 대비 기업의 수익 창출 능력이 상대적으로 낮음을 나타내어 밸류에이션 부담이 존재합니다.""]"
000660,SK하이닉스,2024-01-02,142400,Sell,75,"[""현재가가 52주 최고가와 동일한 수준으로, 추가적인 단기 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 9.20%로 양호하나, PER 43.9배는 밸류에이션 부담을 시사합니다."", ""거래량 변화율이 12.04%로 긍정적이나, ROE 3.6%는 낮은 수준으로 수익성 개선에 대한 의문이 있습니다.""]"
000660,SK하이닉스,2024-02-01,132700,Sell,75,"[""최근 1개월 수익률이 -3.00%로 하락세를 보이고 있으며, 거래량 변화율 또한 -2.06%로 감소하는 추세는 투자 심리 위축을 시사합니다."", ""현재가가 52주 최고가 대비 약 84.4% 수준으로, 단기적으로 추가 상승 여력보다는 차익 실현 매물 출회 가능성이 존재합니다."", ""PER 40.9, ROE 3.6%는 현재 주가 수준이 기업의 수익성에 비해 다소 고평가되었을 가능성을 내포하고 있습니다.""]"
000660,SK하이닉스,2024-03-04,166500,Sell,75,"[""현재가가 52주 최고가와 동일한 수준으로, 단기적인 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 21.62%로 높게 나타나 단기 차익 실현 매물이 출회될 가능성이 있습니다."", ""PER 51.4, ROE 3.6%는 현재 주가 수준이 기업의 수익성에 비해 고평가되었음을 시사합니다.""]"
000660,SK하이닉스,2024-04-01,185500,Buy,75,"[""최근 1개월 수익률이 18.76%로 강한 상승세를 보이고 있으며, 현재가가 52주 최고가와 동일한 수준에 도달했습니다."", ""PBR 2.47은 현재 시장에서 기업의 자산 가치 대비 높은 평가를 받고 있음을 시사하며, 이는 향후 성장 기대감을 반영할 수 있습니다."", ""거래량 변화율이 음수(-4.76%)인 점은 단기적인 매도 압력이 약화되었음을 나타내며, 상승 추세가 지속될 가능성을 시사합니다.""]"
000660,SK하이닉스,2024-05-02,173600,Sell,75,"[""최근 1개월 수익률이 -6.42%로 하락세를 보이고 있으며, 이는 단기적인 매도 압력을 시사합니다."", ""거래량 변화율이 -0.70%로 음수이며, 이는 최근 거래량 감소와 함께 매도세가 우위를 점하고 있을 가능성을 나타냅니다."", ""현재가가 52주 최고가 대비 85.6% 수준으로, 단기적으로 상승 여력보다는 차익 실현 매물이 출회될 가능성이 있습니다.""]"
000660,SK하이닉스,2024-06-03,194200,Buy,75,"[""최근 1개월 수익률이 11.48%로 양호한 상승세를 보이고 있습니다."", ""현재가가 52주 최고가 대비 약 4.1% 하락한 수준으로, 추가 상승 여력이 존재할 수 있습니다."", ""거래량 변화율이 음수이나, 이는 단기적인 차익 실현 물량 소화 후 상승 추세를 이어갈 가능성을 시사합니다.""]"
000660,SK하이닉스,2024-07-01,235500,Buy,75,"[""현재가(235,500원)가 52주 최고가(237,500원)에 근접하며 강한 상승 모멘텀을 시사합니다."", ""최근 1개월 수익률(20.34%)이 높아 단기적인 주가 상승 추세가 지속될 가능성이 있습니다."", ""PBR 3.14는 자산 가치 대비 주가가 높지만, 시장의 기대감이 반영된 것으로 해석될 수 있으며, 적자 상태임에도 불구하고 시가총액이 167.8조원에 달하는 점은 향후 실적 개선에 대한 기대감을 반영하는 것으로 볼 수 있습니다.""]"
