ticker,name,signal_date,price,signal,confidence,reasons
005930,삼성전자,2025-07-01,60200,Buy,75,"[""최근 1개월 수익률 7.31%와 거래량 변화율 35.36%는 긍정적인 모멘텀을 시사합니다."", ""PER 12.2, PBR 0.88은 현재 시장에서 삼성전자가 저평가되어 있을 가능성을 나타냅니다."", ""최근 애널리스트 리포트들이 목표주가를 현재가 대비 높게 제시하며 하반기 실적 개선에 대한 기대감을 반영하고 있습니다.""]"
005930,삼성전자,2025-08-01,68900,Buy,75,"[""최근 1개월 수익률 7.99%와 거래량 변화율 9.72%는 긍정적인 모멘텀을 시사합니다."", ""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가(68,900원) 대비 상승 여력을 보여줍니다."", ""52주 최고가 대비 현재 위치가 51.4%로, 상승 여력이 남아있다고 판단됩니다.""]"
005930,삼성전자,2025-09-01,67600,Buy,75,"[""최근 1개월 수익률이 마이너스임에도 불구하고, HBM 출하량 급증 및 실적 서프라이즈 예상 리포트가 목표주가 90,000원을 제시하며 긍정적인 전망을 뒷받침하고 있습니다."", ""현재가 67,600원은 52주 최고가 80,200원 대비 약 15.9% 하락한 수준으로, 기술적 반등 가능성을 시사합니다."", ""PER 13.7, PBR 0.98은 시장 평균 대비 과도하게 고평가되지 않은 수준으로 판단됩니다.""]"
005930,삼성전자,2025-10-01,86000,Buy,85,"[""최근 1개월 수익률이 24.46%로 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 위치는 추가 상승 가능성을 시사합니다."", ""최근 30일간 발행된 5건의 애널리스트 리포트 모두 목표주가를 현재가 대비 상향 제시하며 긍정적인 전망을 내놓고 있습니다."", ""거래량 변화율이 51.93%로 높게 나타나 투자자들의 관심이 집중되고 있으며, 이는 향후 주가 상승 동력으로 작용할 수 있습니다.""]"
005930,삼성전자,2025-11-03,111100,Buy,85,"[""최근 1개월 수익률이 33.37%로 강한 상승세를 보이고 있으며, 현재가가 52주 최고가와 동일한 수준에 도달했습니다."", ""최근 애널리스트 리포트에서 2025년 및 2026년 영업이익의 큰 폭 증가 전망과 함께 목표주가가 현재가 대비 상승 여력을 시사하고 있습니다."", ""반도체 부문 영업이익의 YoY +238% 전망 등 긍정적인 실적 개선 기대감이 주가 상승 동력으로 작용할 가능성이 높습니다.""]"
005930,삼성전자,2025-12-01,100800,Buy,75,"[""최근 1개월 수익률은 하락했으나, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 존재합니다."", ""애널리스트 리포트에서 제시된 목표주가(125,000원, 147,000원)는 현재가(100,800원) 대비 상당한 상승 여력을 시사합니다."", ""거래량 변화율이 음수이나, 이는 단기적인 매도 압력 감소 또는 관망세로 해석될 수 있으며, 우호적인 환경과 체질 개선 전망은 긍정적인 신호입니다.""]"
000660,SK하이닉스,2023-01-02,75700,Sell,75,"[""최근 1개월 수익률이 -10.63%로 하락세를 보이고 있으며, 이는 단기적인 매도 압력을 시사합니다."", ""거래량 변화율이 -17.96%로 감소한 것은 투자자들의 관심 감소 또는 매도 심리 확산을 나타낼 수 있습니다."", ""현재가가 52주 최저가에 근접한 1.2% 수준에 위치해 있어 추가적인 하락 가능성을 배제할 수 없습니다.""]"
000660,SK하이닉스,2023-02-01,91400,Sell,75,"[""최근 1개월 수익률이 21.87%로 높지만, 52주 최고가 대비 현재 위치가 28.3%로 하락 가능성이 존재합니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가(91,400원) 대비 상승 여력이 제한적이거나 하락 가능성을 시사합니다."", ""반도체 유통 재고 문제 등 부정적인 시장 전망이 제시되어 향후 주가 하락 가능성을 높입니다.""]"
000660,SK하이닉스,2023-03-02,88100,Sell,75,"[""최근 1개월 수익률이 -0.45%로 부진하며, 거래량 변화율 또한 -15.46%로 감소하는 추세는 매도 압력을 시사합니다."", ""최근 애널리스트 리포트에서 DRAM 수요 및 가격이 기대치를 하회할 것으로 예상되는 점은 부정적인 전망을 뒷받침합니다."", ""현재가가 52주 최고가 대비 24.3% 낮은 수준에 위치해 있으나, 단기적인 하락 추세와 부정적인 업황 전망이 더 큰 영향을 미칠 것으로 판단됩니다.""]"
000660,SK하이닉스,2023-04-03,87200,Buy,75,"[""최근 애널리스트 리포트들이 일제히 바닥 통과 및 재고 안정화 시작을 전망하며 목표주가를 현재가 대비 상향 제시하고 있습니다."", ""최근 1개월 수익률은 소폭 하락했으나, 거래량 변화율이 42.23%로 높게 나타나 투자자들의 관심이 증가하고 있음을 시사합니다."", ""현재가는 52주 최고가 대비 약 26.5% 하락한 수준으로, 기술적으로 반등 가능성이 존재합니다.""]"
000660,SK하이닉스,2023-05-02,90200,Buy,75,"[""최근 30일간 애널리스트 리포트에서 모두 목표주가를 현재가 대비 상향 제시하며 긍정적인 전망을 내놓고 있습니다."", ""최근 1개월 수익률이 1.81%로 소폭 상승세를 보이고 있으며, 거래량 변화율이 31.25%로 증가하며 시장의 관심이 높아지고 있음을 시사합니다."", ""현재가는 52주 최고가 대비 약 20% 하락한 수준으로, 밸류에이션 부담이 크지 않은 상황에서 실적 개선 기대감이 반영될 여지가 있습니다.""]"
000660,SK하이닉스,2023-06-01,110300,Buy,75,"[""최근 1개월 수익률이 23.24%로 강한 상승세를 보이고 있으며, 52주 최고가에 도달하여 추가 상승 여력이 존재합니다."", ""최근 애널리스트 리포트에서 HBM3 경쟁력에 대한 긍정적인 평가와 함께 목표주가가 현재가 대비 상승 여력을 시사하고 있습니다."", ""거래량 변화율이 소폭 하락했으나, 52주 최고가 경신이라는 기술적 지표가 매수 심리를 지지하고 있습니다.""]"
000660,SK하이닉스,2023-07-03,117600,Buy,75,"[""최근 1개월 수익률이 6.62%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 95.7%로 상승 여력이 남아있습니다."", ""최근 30일 내 애널리스트 리포트에서 목표주가가 135,000원에서 150,000원으로 지속적으로 상향 조정되고 있으며, '예상보다 빠른 수익성 개선', '디커플링 본격화' 등 긍정적인 전망이 제시되었습니다."", ""PER 36.3, PBR 1.32, ROE 3.6%의 재무 지표는 다소 높은 편이나, 시장의 긍정적인 전망과 기술적 지표를 고려할 때 단기적인 상승 가능성이 높다고 판단됩니다.""]"
000660,SK하이닉스,2023-08-01,125100,Buy,75,"[""최근 1개월 수익률 6.38%로 긍정적인 단기 모멘텀을 보여주고 있습니다."", ""52주 최고가 대비 현재 위치가 94.5%로, 상승 여력이 남아있을 가능성을 시사합니다."", ""최근 30일 내 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상승 여력을 보여주고 있습니다.""]"
000660,SK하이닉스,2023-09-01,120000,Neutral,60,"[""현재가(120,000원)가 52주 최고가(128,000원)에 근접해 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률(0.42%)이 매우 낮아 단기적인 상승 모멘텀이 약한 것으로 판단됩니다."", ""거래량 변화율(-20.07%)이 음수이며 감소 추세를 보이고 있어 투자 심리가 위축되었을 가능성이 있습니다.""]"
000660,SK하이닉스,2023-10-04,115400,Buy,75,"[""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""메모리 반도체 고정가격 상승 전환 및 실적 개선 속도 가속화 전망은 긍정적인 주가 흐름을 뒷받침합니다."", ""52주 최고가 대비 현재 위치가 76.2%로, 상승 추세가 이어질 경우 추가적인 상승 가능성이 존재합니다.""]"
000660,SK하이닉스,2023-11-01,120300,Buy,75,"[""최근 1개월 수익률 4.61%와 거래량 변화율 39.30%는 긍정적인 수급 신호를 나타냅니다."", ""다수의 애널리스트 리포트에서 목표주가를 현재가 대비 상향 제시하며 긍정적인 전망을 내놓고 있습니다."", ""52주 최고가 대비 현재 위치가 82.4%로, 상승 여력이 남아있음을 시사합니다.""]"
000660,SK하이닉스,2023-12-01,132600,Sell,75,"[""현재가(132,600원)가 52주 최고가(134,100원)에 근접한 97.5% 수준에 위치하여 추가 상승 여력이 제한적입니다."", ""최근 1개월 수익률(5.83%) 대비 거래량 변화율(-26.28%)이 큰 폭으로 하락하여 단기적인 매도 압력이 존재할 수 있습니다."", ""최근 애널리스트 리포트 중 목표주가 125,000원을 제시한 리포트가 있어 현재가 대비 하락 가능성을 시사합니다.""]"
000660,SK하이닉스,2024-01-02,142400,Buy,75,"[""최근 1개월 수익률 9.20%와 거래량 변화율 12.04%는 긍정적인 수급 신호를 나타냅니다."", ""52주 최고가에 도달한 현재 위치는 추가 상승에 대한 기대감을 높입니다."", ""최근 애널리스트 리포트들이 제시하는 목표주가 상향은 향후 주가 상승 가능성을 시사합니다.""]"
000660,SK하이닉스,2024-02-01,132700,Sell,75,"[""최근 1개월 수익률이 -3.00%로 하락세를 보이고 있으며, 거래량 변화율 또한 -2.06%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""PER 40.9, PBR 1.49, ROE 3.6%의 재무 지표는 현재 주가가 기업의 내재 가치 대비 다소 고평가되었을 가능성을 시사합니다."", ""애널리스트 리포트 중 '불안한 수요 속, DRAM 공급 증가에 대한 우려'라는 부정적인 의견이 존재하며, 이는 향후 주가 상승에 대한 불확실성을 높입니다.""]"
000660,SK하이닉스,2024-03-04,166500,Buy,75,"[""최근 1개월 수익률이 21.62%로 강한 상승세를 보이고 있으며, 52주 최고가에 도달하여 추가 상승 여력이 존재합니다."", ""거래량 변화율이 46.11%로 증가하며 매수세가 유입되고 있음을 시사합니다."", ""최근 애널리스트 리포트에서 목표주가 180,000원을 제시하며 긍정적인 전망을 내놓고 있습니다.""]"
000660,SK하이닉스,2024-04-01,185500,Buy,75,"[""최근 1개월 수익률이 18.76%로 강한 상승세를 보이고 있으며, 52주 최고가에 도달하여 추가 상승 여력이 존재합니다."", ""최근 애널리스트 리포트에서 목표주가를 상향 조정하는 긍정적인 전망이 다수 제시되었습니다."", ""PBR 2.47은 현재 시장에서 SK하이닉스의 자산 가치 대비 높은 평가를 받고 있음을 시사하며, 이는 향후 성장 기대감을 반영합니다.""]"
000660,SK하이닉스,2024-05-02,173600,Buy,75,"[""최근 30일 내 애널리스트 리포트에서 모두 긍정적인 전망과 함께 목표주가가 현재가 대비 상당한 상승 여력을 제시하고 있습니다."", ""52주 최저가 대비 현재 위치가 85.6%로, 주가 상승 추세가 지속될 가능성을 시사합니다."", ""최근 1개월 수익률이 -6.42%로 하락했으나, 이는 단기적인 조정일 수 있으며, 애널리스트들의 긍정적인 전망을 고려할 때 반등 가능성이 있습니다.""]"
000660,SK하이닉스,2024-06-03,194200,Buy,75,"[""최근 1개월 수익률이 11.48%로 양호하며, 52주 최고가 대비 현재 위치가 92.1%로 상승 추세가 지속될 가능성이 있습니다."", ""TSMC와의 패키징 기술협력에 대한 긍정적인 애널리스트 리포트가 목표주가 상향 근거로 제시되었습니다."", ""거래량 변화율이 음수(-20.43%)이나, 이는 단기적인 차익 실현 물량 소화 과정으로 해석될 수 있으며, 전반적인 상승 모멘텀을 크게 훼손하지는 않습니다.""]"
000660,SK하이닉스,2024-07-01,235500,Buy,75,"[""최근 1개월 수익률이 20.34%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 98.4%로 매우 근접해 있어 추가 상승 여력이 존재합니다."", ""최근 30일 내 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""PER이 적자임에도 불구하고 PBR이 3.14로 시장에서 기업의 자산 가치 대비 높은 평가를 받고 있으며, 이는 향후 실적 개선에 대한 기대감을 반영하는 것으로 해석될 수 있습니다.""]"
000660,SK하이닉스,2024-08-01,193300,Sell,75,"[""최근 1개월 수익률이 -18.09%로 큰 폭의 하락세를 보이고 있어 단기적인 하락 추세가 지속될 가능성이 있습니다."", ""애널리스트 리포트에서 목표주가가 현재가 대비 상승 여력이 제한적이거나 하락 가능성을 시사하는 의견이 일부 존재합니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 우려가 있으며, PBR 2.57은 현재 기업 가치가 자산 가치 대비 높은 수준임을 나타냅니다.""]"
000660,SK하이닉스,2024-09-02,174000,Sell,65,"[""최근 1개월 수익률이 -9.98%로 하락세를 보이고 있으며, 거래량 변화율 또한 -3.62%로 감소하는 추세입니다."", ""현재가는 52주 최고가 대비 약 52.6% 하락한 수준으로, 단기적인 반등 모멘텀이 약할 수 있습니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 우려가 있으며, ROE 또한 N/A%로 수익성 지표가 부재합니다.""]"
000660,SK하이닉스,2024-10-02,169100,Sell,65,"[""최근 1개월 수익률이 -5.69%로 하락세를 보이고 있으며, 거래량 변화율 또한 -8.28%로 감소하는 추세입니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 우려가 존재합니다."", ""52주 최고가 대비 현재 위치가 43.1%로, 상승 여력보다는 하락 위험이 상대적으로 높아 보입니다.""]"
