ticker,name,signal_date,price,signal,confidence,reasons
005930,삼성전자,2023-11-01,68600,Buy,75,"[""최근 30일간 애널리스트 리포트에서 제시된 목표주가 평균이 현재가 대비 상당한 상승 여력을 시사합니다."", ""3분기 잠정실적 발표 이후 메모리 반도체 턴어라운드 및 우려보다 양호한 실적에 대한 긍정적인 분석이 다수 존재합니다."", ""현재가는 52주 최고가 대비 약 6.5% 하락한 수준으로, 기술적으로는 반등 가능성이 열려 있습니다.""]"
005930,삼성전자,2023-12-01,72000,Neutral,60,"[""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 음수이며 52주 최고가에 근접한 위치는 추가 상승 모멘텀을 제한할 수 있습니다."", ""애널리스트 리포트들은 전반적으로 긍정적인 목표주가를 제시하고 있으나, 최근 리포트에서 '당분간 주가 상승은 기대하기 어렵다'는 의견이 존재하여 상반된 시그널을 보입니다."", ""PER, PBR, ROE 등 재무지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 현재가 기준으로 52주 최고가 대비 하락폭이 크지 않아 밸류에이션 매력만으로 강한 매수 근거를 제시하기 어렵습니다.""]"
005930,삼성전자,2024-01-02,79600,Buy,75,"[""최근 1개월 수익률 9.49%와 거래량 변화율 11.79%는 긍정적인 모멘텀을 시사합니다."", ""52주 최고가와 현재가가 일치하며, 이는 강한 상승 추세를 나타낼 수 있습니다."", ""최근 애널리스트 리포트에서 HBM3 고객 확대 본격화 전망과 함께 목표주가 상향이 제시되었습니다.""]"
005930,삼성전자,2024-02-01,73600,Sell,75,"[""최근 1개월 수익률이 -4.42%로 하락세를 보이고 있으며, 52주 최고가 대비 현재 위치가 70.9%로 상승 여력이 제한적입니다."", ""최근 30일간 발표된 애널리스트 리포트 5건 모두 목표주가가 현재가(73,600원) 대비 상승 여력이 크지 않거나 하향 조정 가능성을 시사하고 있습니다."", ""PER 15.7, PBR 1.41, ROE 9.0%의 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 특히 ROE 9.0%는 과거 명성에 비해 낮은 수준입니다.""]"
005930,삼성전자,2024-03-04,74900,Buy,75,"[""최근 애널리스트 리포트에서 메모리 중심의 수익성 회복 지속 전망과 함께 목표주가 95,000원을 제시하며 긍정적인 시각을 유지하고 있습니다."", ""현재가 74,900원은 52주 최고가 79,600원 대비 하락 여력이 남아있으며, 52주 최저가 59,000원 대비로는 상당한 상승 여력을 보여줍니다."", ""최근 1개월 수익률이 0.81%로 소폭 상승세를 보이고 있으며, 이는 단기적인 매수세 유입 가능성을 시사합니다.""]"
005930,삼성전자,2024-04-01,82000,Buy,75,"[""최근 1개월 수익률 11.72%와 거래량 변화율 38.21%는 긍정적인 모멘텀을 시사합니다."", ""애널리스트 리포트에서 제시된 목표주가(94,000원 ~ 100,000원)는 현재가(82,000원) 대비 상승 여력을 보여줍니다."", ""52주 최고가 대비 현재 위치가 98.0%로, 최고가 경신 가능성이 존재합니다.""]"
005930,삼성전자,2024-05-02,78000,Buy,75,"[""최근 30일간 발행된 5건의 애널리스트 리포트 모두 목표주가를 현재가 대비 상향 제시하며 긍정적인 전망을 내놓고 있습니다."", ""최근 1개월 수익률이 -4.88%로 하락했으나, 52주 최고가 대비 현재 위치가 66.4%로 여전히 상승 여력이 남아있습니다."", ""메모리 부문 이익 회복 및 NAND 관련 긍정적인 전망이 제시되어 단기적인 주가 상승 모멘텀이 기대됩니다.""]"
005930,삼성전자,2024-06-03,75700,Neutral,55,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적인 하락 압력이 관찰됩니다."", ""현재가가 52주 최고가 대비 약 11.4% 하락한 수준으로, 추가 하락 가능성을 배제할 수 없습니다."", ""PER, PBR, ROE 등 재무 지표는 현재가 수준에서 급격한 상승 또는 하락을 강하게 시사하지 않아 방향성이 불명확합니다.""]"
005930,삼성전자,2024-07-01,81800,Buy,75,"[""최근 1개월 수익률이 11.29%로 양호하며, 52주 최고가 대비 현재 위치가 81.9%로 상승 추세가 이어지고 있습니다."", ""최근 30일 내 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""거래량 변화율이 음수(-13.74%)이나, 이는 단기적인 조정일 수 있으며 전반적인 상승 모멘텀을 상쇄할 정도는 아닙니다.""]"
005930,삼성전자,2024-08-01,83100,Buy,85,"[""최근 30일간 발표된 5건의 애널리스트 리포트 모두 긍정적인 전망과 함께 목표주가를 현재가 대비 상향 제시하고 있습니다."", ""최근 1개월 수익률이 1.59%로 소폭 상승세를 보이고 있으며, 거래량 변화율도 9.73%로 증가하여 투자 심리가 개선될 가능성을 시사합니다."", ""현재 주가가 52주 최고가 대비 약 5.6% 하락한 수준으로, 기술적으로는 추가 상승 여력이 존재한다고 판단됩니다.""]"
005930,삼성전자,2024-09-02,74400,Sell,65,"[""최근 1개월 수익률이 -10.47%로 하락세를 보이고 있으며, 거래량 변화율 또한 -7.31%로 감소하는 추세입니다."", ""현재가는 52주 최고가 대비 상당한 하락폭을 보이고 있으나, 52주 내 현재 위치가 38.5%로 여전히 하락 여력이 존재합니다."", ""유일한 애널리스트 리포트가 매수 기회로 판단하고 있으나, 최근의 기술적 지표들이 하락 신호를 강하게 보내고 있어 이를 상쇄하기 어렵습니다.""]"
005930,삼성전자,2024-10-02,61300,Sell,75,"[""최근 1개월 수익률이 -19.76%로 큰 폭의 하락세를 보이고 있으며, 현재가가 52주 최저가와 동일한 수준임을 감안할 때 추가 하락 가능성이 있습니다."", ""애널리스트 리포트에서 목표주가가 현재가 대비 상승 여력이 있음에도 불구하고, '레거시 수요 부진과 일회성 비용 반영', '3Q24 일시적인 실적 둔화' 등 부정적인 요인이 언급되어 단기적인 주가 반등 동력이 약할 수 있습니다."", ""기술적 지표상 52주 최고가 대비 현재 위치가 0.0%로, 이는 현재가가 52주 최저가와 동일함을 의미하며, 이는 매도 압력이 강하게 작용하고 있음을 시사합니다.""]"
005930,삼성전자,2024-11-01,58300,Sell,75,"[""최근 1개월 수익률이 -5.20%로 하락세를 보이고 있으며, 거래량 변화율 또한 -5.98%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""52주 최고가 대비 현재 위치가 7.5%로, 52주 최저가(55,900원)에 근접한 58,300원이라는 점은 추가 하락 가능성을 시사합니다."", ""애널리스트 리포트에서 3분기 실적 부진 및 파운드리 적자 확대 등 부정적인 요인이 언급되었으며, 목표주가 상향보다는 현 주가 수준에서 크게 벗어나지 않는 목표주가가 제시되어 상승 동력이 약하다고 판단됩니다.""]"
005930,삼성전자,2024-12-02,53600,Sell,65,"[""최근 1개월 수익률이 -8.06%로 하락세를 보이고 있으며, 52주 최고가 대비 현재 위치가 9.8%로 낮은 편이나 하락 추세가 지속될 가능성을 시사합니다."", ""애널리스트 리포트에서 '아직 본격 매수 시기는 아닌 듯'이라는 의견과 목표주가가 현재가 대비 상승 여력이 크지 않다는 점은 단기적인 하락 가능성을 뒷받침합니다."", ""PER 11.3, PBR 0.97, ROE 8.6% 등 재무 지표는 시장 평균 대비 우수하다고 보기 어렵고, 특히 ROE가 낮은 점은 주가 상승 동력이 약할 수 있음을 나타냅니다.""]"
005930,삼성전자,2025-01-02,53400,Sell,75,"[""최근 1개월 수익률이 -1.48%로 하락세를 보이고 있으며, 거래량 변화율 또한 -32.84%로 감소하여 투자 심리가 위축되었음을 시사합니다."", ""최근 30일간 발행된 애널리스트 리포트 5건 모두 목표주가를 현재가(53,400원) 대비 높게 제시하고 있으나, 4건의 리포트에서 실적 컨센서스 하향 조정 및 4분기 실적 기대 이하 등의 부정적인 전망을 제시하고 있습니다."", ""현재가가 52주 최고가 대비 9.2% 낮은 수준에 위치하며, 52주 최저가(49,900원)에 근접하고 있어 추가 하락 가능성을 배제할 수 없습니다.""]"
005930,삼성전자,2025-02-03,51000,Sell,75,"[""최근 1개월 수익률이 -4.85%로 하락세를 보이고 있으며, 거래량 변화율 또한 -2.86%로 감소하는 추세입니다."", ""최근 30일간 발표된 애널리스트 리포트에서 4분기 실적이 예상치를 하회했다는 분석이 다수이며, 목표주가 역시 하향 조정되었습니다."", ""현재가는 52주 최저가(49,900원)에 근접한 51,000원으로, 기술적으로 추가 하락 가능성이 존재합니다.""]"
005930,삼성전자,2025-03-04,54500,Neutral,65,"[""최근 1개월 수익률이 4.01%로 긍정적인 흐름을 보이고 있으나, 52주 최고가 대비 현재 위치가 12.1%로 여전히 높은 수준에 있어 추가 상승 여력이 제한적일 수 있습니다."", ""애널리스트 리포트에서 HBM 확대 및 2025년 1분기 DS 부문 실적 저점 통과에 대한 긍정적인 전망이 있으나, 전 사업부 부진에 대한 언급도 있어 상반된 시각이 존재합니다."", ""PER 11.5, PBR 0.98, ROE 8.5% 등 재무 지표는 시장 평균 대비 우수하다고 단정하기 어렵고, 52주 최저가 대비 현재 위치가 상대적으로 높아 밸류에이션 매력도가 크지 않습니다.""]"
005930,삼성전자,2025-04-01,58800,Buy,75,"[""최근 1개월 수익률이 7.89%로 양호하며, 52주 최고가 대비 현재 위치가 23.5%로 상승 여력이 존재합니다."", ""애널리스트 리포트에서 메모리 시장의 빠른 회복 전망과 목표주가 상향 조정 의견이 제시되었습니다."", ""PER 11.9, PBR 1.02로 현재 주가가 기업의 내재가치 대비 과도하게 고평가되지 않은 것으로 판단됩니다.""]"
005930,삼성전자,2025-05-02,54300,Sell,65,"[""최근 1개월 수익률이 -7.65%로 하락세를 보이고 있으며, 거래량 변화율 또한 -28.84%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""애널리스트 리포트에서 제시된 목표주가 평균이 현재가(54,300원) 대비 상승 여력이 제한적이거나 하락 가능성을 시사하고 있습니다 (평균 목표주가 약 73,000원, 현재가 대비 약 34% 상승 여력이나, 가장 낮은 목표주가는 70,000원으로 현재가 대비 약 29% 상승 여력에 불과합니다)."", ""52주 최고가 대비 현재 위치가 11.6%로, 52주 내에서 상대적으로 높은 위치에 있어 추가적인 상승보다는 조정 가능성이 존재합니다.""]"
005930,삼성전자,2025-06-02,56800,Neutral,55,"[""현재가(56,800원)는 52주 최저가(49,900원) 대비 상승했으나 52주 최고가(87,800원) 대비로는 상당한 하락폭을 보이며, 52주 내 현재 위치가 18.2%로 낮은 편입니다."", ""최근 1개월 수익률은 1.79%로 소폭 상승했으나 거래량 변화율이 -4.79%로 감소하여 상승 동력이 약화되었음을 시사합니다."", ""애널리스트 리포트에서 제시된 목표주가(74,000원, 80,000원)는 현재가 대비 상승 여력을 보여주지만, 재무 지표(PER 11.0, PBR 0.97, ROE 8.8%)는 시장 평균 대비 우수하다고 단정하기 어렵고, 20거래일이라는 단기적인 관점에서 뚜렷한 상승 또는 하락 근거가 부족합니다.""]"
005930,삼성전자,2025-07-01,60200,Buy,75,"[""최근 1개월 수익률이 7.31%로 긍정적인 흐름을 보이고 있으며, 거래량 변화율도 35.36%로 증가하여 매수세 유입 가능성을 시사합니다."", ""애널리스트 리포트에서 제시된 목표주가(74,000원 ~ 79,000원)가 현재가(60,200원) 대비 상당한 상승 여력을 보여줍니다."", ""PER 11.7배, PBR 1.03배는 과거 삼성전자 주가 수준 및 동종 업계 평균 대비 저평가 가능성을 시사하며, ROE 8.8%는 수익성을 뒷받침합니다.""]"
005930,삼성전자,2025-08-01,68900,Buy,75,"[""최근 1개월 수익률 7.99%와 거래량 변화율 9.72%는 긍정적인 모멘텀을 시사합니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가(68,900원) 대비 상승 여력을 보여줍니다."", ""PBR 1.18은 현재가 기준으로 장부가치 대비 소폭의 프리미엄만을 반영하고 있어 추가 상승 여지가 있습니다.""]"
005930,삼성전자,2025-09-01,67600,Buy,75,"[""최근 30일 내 애널리스트 리포트에서 HBM 출하량 급증 및 실적 서프라이즈를 예상하며 목표주가 90,000원을 제시하여 향후 주가 상승 가능성을 시사합니다."", ""현재가가 52주 최고가 대비 약 15.8% 하락한 위치에 있어 추가적인 상승 여력이 존재할 수 있습니다."", ""최근 1개월 수익률이 -5.32%로 하락했으나, 이는 단기적인 조정일 수 있으며 긍정적인 실적 전망이 이를 상쇄할 가능성이 있습니다.""]"
005930,삼성전자,2025-10-01,86000,Buy,75,"[""최근 1개월 수익률이 24.46%로 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 99.7% 위치에 있어 추가 상승 가능성이 높습니다."", ""최근 30일간 발행된 5건의 애널리스트 리포트 모두 목표주가를 현재가보다 높게 제시하며 긍정적인 전망을 내놓고 있습니다."", ""거래량 변화율이 51.93%로 높게 나타나 투자자들의 관심이 집중되고 있으며, 이는 주가 상승 동력으로 작용할 수 있습니다.""]"
005930,삼성전자,2025-11-03,111100,Buy,85,"[""최근 1개월 수익률이 33.37%로 강한 상승세를 보이고 있으며, 현재가가 52주 최고가와 동일한 수준으로 추가 상승 여력이 기대됩니다."", ""다수의 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가를 현재가 대비 상향 제시하고 있어 향후 주가 상승 근거가 강합니다."", ""반도체 부문 영업이익의 큰 폭 증가 예상 및 AI 관련 성장 모멘텀이 주가 상승을 견인할 것으로 판단됩니다.""]"
005930,삼성전자,2025-12-01,100800,Neutral,65,"[""최근 1개월 수익률이 -6.23%로 하락세를 보이고 있으며, 거래량 변화율 또한 -14.56%로 감소하여 단기적인 매도 압력이 존재합니다."", ""현재 주가는 52주 최고가 대비 82.9% 수준으로, 상승 여력이 남아있다는 해석도 가능하지만, 최근 하락세를 감안하면 추가 상승을 단정하기 어렵습니다."", ""애널리스트 리포트에서는 긍정적인 전망과 높은 목표주가를 제시하고 있으나, 이는 20거래일이라는 단기적인 관점에서는 불확실성이 존재하며, 재무 지표만으로는 명확한 매수 근거가 부족합니다.""]"
000660,SK하이닉스,2023-01-02,75700,Sell,75,"[""최근 1개월 수익률이 -10.63%로 하락세를 보이고 있으며, 이는 단기적인 매도 압력을 시사합니다."", ""거래량 변화율이 -17.96%로 감소한 것은 투자자들의 관심 감소 또는 매도 심리 확산을 나타낼 수 있습니다."", ""현재가가 52주 최저가에 근접한 75,000원 대비 1.2% 높은 수준으로, 추가 하락 가능성을 배제할 수 없습니다.""]"
000660,SK하이닉스,2023-02-01,91400,Sell,75,"[""최근 1개월 수익률이 21.87%로 높지만, 52주 최고가 대비 현재 위치가 28.3%로 여전히 높은 수준에 있어 추가 상승 여력이 제한적일 수 있습니다."", ""애널리스트 리포트에서 목표주가가 현재가(91,400원) 대비 소폭 상승 여력만을 제시하고 있으며, '버티기 구간', '아직 풀리지 않은 반도체 유통재고의 꼬임' 등의 표현은 단기적인 하락 가능성을 시사합니다."", ""PER 6.8, PBR 0.97은 현재 시장에서 저평가된 수준은 아니며, ROE 14.3%는 양호하나 급격한 주가 상승을 뒷받침할 만큼의 압도적인 수치는 아닙니다.""]"
000660,SK하이닉스,2023-03-02,88100,Sell,75,"[""최근 1개월 수익률이 -0.45%로 부진하며, 거래량 변화율 또한 -15.46%로 감소하는 추세는 매도 압력을 시사합니다."", ""가장 최근 애널리스트 리포트에서 DRAM 수요 및 가격이 기대치를 하회할 것으로 예상하고 있어 단기적인 실적 개선에 대한 불확실성이 존재합니다."", ""현재가가 52주 최고가 대비 24.3% 낮은 수준에 위치해 있으나, 이는 하락 추세의 연장 가능성을 배제할 수 없습니다.""]"
000660,SK하이닉스,2023-04-03,87200,Buy,75,"[""최근 애널리스트 리포트들이 일관되게 재고 안정화 및 바닥 탈출을 전망하며 목표주가를 현재가 대비 높게 제시하고 있습니다."", ""최근 1개월 수익률은 소폭 하락했으나, 거래량 변화율이 42.23%로 높게 나타나 투자자들의 관심이 증가하고 있음을 시사합니다."", ""현재 주가는 52주 최고가 대비 약 26.5% 하락한 수준으로, 기술적으로 반등 가능성이 존재합니다.""]"
000660,SK하이닉스,2023-05-02,90200,Buy,75,"[""최근 30일간 애널리스트 리포트에서 모두 목표주가를 현재가 대비 상향 제시하며 긍정적인 전망을 내놓고 있습니다."", ""최근 1개월 수익률이 1.81%로 소폭 상승세를 보이고 있으며, 거래량 변화율이 31.25%로 증가하여 투자 심리가 개선될 가능성이 있습니다."", ""현재 주가가 52주 최저가 대비 높은 수준에 위치하고 있으나, 52주 최고가 대비로는 하락폭이 제한적이어서 추가적인 상승 여력이 존재할 수 있습니다.""]"
000660,SK하이닉스,2023-06-01,110300,Buy,75,"[""최근 1개월 수익률이 23.24%로 강한 상승세를 보이고 있으며, 52주 최고가에 도달하여 추가 상승 여력이 있을 수 있습니다."", ""최근 애널리스트 리포트에서 HBM3 경쟁력과 함께 목표주가가 현재가 대비 상승 여력을 제시하고 있습니다."", ""거래량 변화율이 음수이나, 52주 최고가 경신은 매수세가 여전히 유효함을 시사할 수 있습니다.""]"
000660,SK하이닉스,2023-07-03,117600,Buy,75,"[""최근 1개월 수익률이 6.62%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 95.7%로 상승 여력이 남아있습니다."", ""최근 30일 내 애널리스트 리포트들이 일관되게 목표주가를 현재가 대비 상향 제시하며 긍정적인 전망을 내놓고 있습니다."", ""거래량 변화율이 -13.43%로 다소 감소했으나, 이는 단기적인 조정일 수 있으며 전반적인 상승 추세는 유지될 가능성이 있습니다.""]"
000660,SK하이닉스,2023-08-01,125100,Buy,75,"[""최근 1개월 수익률이 6.38%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 94.5%로 상승 여력이 남아있습니다."", ""최근 30일 내 애널리스트 리포트들이 모두 긍정적인 전망과 함께 목표주가를 제시하고 있어 단기적인 상승 모멘텀이 기대됩니다."", ""거래량 변화율이 2.39%로 소폭 증가하며 시장의 관심이 유지되고 있음을 시사합니다.""]"
000660,SK하이닉스,2023-09-01,120000,Neutral,55,"[""PER이 적자로 산출되지 않아 현재 기업의 수익성 대비 주가 수준을 판단하기 어렵습니다."", ""52주 최고가 대비 현재 위치가 84.9%로 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 0.42%로 미미하고 거래량 변화율이 -20.07%로 감소하여 단기적인 매수세가 약화된 것으로 보입니다.""]"
000660,SK하이닉스,2023-10-04,115400,Buy,75,"[""최근 애널리스트 리포트에서 목표주가가 현재가 대비 상당한 상승 여력을 제시하고 있으며, 실적 개선 속도에 대한 긍정적인 전망이 다수 존재합니다."", ""현재 주가는 52주 최고가 대비 약 9.7% 하락한 수준으로, 기술적으로는 반등 가능성이 열려 있습니다."", ""메모리 반도체 고정가격 상승 전환 신호는 향후 실적 개선에 대한 기대감을 높이는 요인입니다.""]"
000660,SK하이닉스,2023-11-01,120300,Neutral,65,"[""최근 1개월 수익률은 긍정적이나, PER이 적자 상태로 산정되지 않아 현재 가치 평가에 대한 명확한 근거가 부족합니다."", ""52주 최고가 대비 현재 위치가 높지만, 애널리스트 리포트 내 목표주가 범위가 넓고 일부 하향 조정 의견이 존재하여 상승 여력에 대한 불확실성이 있습니다."", ""거래량 변화율이 높다는 점은 시장의 관심을 반영하지만, 이는 단기적인 변동성 확대 가능성도 시사하므로 향후 20거래일 방향성을 단정하기 어렵습니다.""]"
000660,SK하이닉스,2023-12-01,132600,Sell,75,"[""현재가(132,600원)가 52주 최고가(134,100원)에 매우 근접한 97.5% 수준에 위치하여 추가 상승 여력이 제한적입니다."", ""최근 1개월 수익률은 5.83%로 긍정적이나, 거래량 변화율이 -26.28%로 감소하는 추세는 매수세 약화를 시사합니다."", ""최근 애널리스트 리포트 중 목표주가 125,000원을 제시한 보고서가 있어 단기 주가 상승 가능성이 낮다는 의견이 존재합니다.""]"
000660,SK하이닉스,2024-01-02,142400,Buy,75,"[""최근 1개월 수익률 9.20%와 거래량 변화율 12.04%는 긍정적인 모멘텀을 시사합니다."", ""52주 최고가와 현재가가 일치하며, 이는 강한 상승 추세를 나타낼 수 있습니다."", ""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상승 여력을 보여주고 있습니다.""]"
000660,SK하이닉스,2024-02-01,132700,Neutral,65,"[""최근 1개월 수익률이 마이너스(-)를 기록하며 단기적인 하락 압력이 존재합니다."", ""다수의 애널리스트 리포트에서 목표주가를 현재가 대비 상향 제시하며 긍정적인 전망을 내비치고 있습니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 불확실성이 존재하며, PBR이 1.75로 자산 가치 대비 프리미엄이 붙어 있어 추가 상승 여력이 제한적일 수 있습니다.""]"
000660,SK하이닉스,2024-03-04,166500,Buy,75,"[""최근 1개월 수익률이 21.62%로 강한 상승세를 보이고 있으며, 현재가가 52주 최고가와 동일한 수준에 도달했습니다."", ""거래량 변화율이 46.11%로 증가하며 매수세가 유입되고 있음을 시사합니다."", ""최근 애널리스트 리포트에서 목표주가 180,000원을 제시하며 긍정적인 전망을 내놓았습니다.""]"
000660,SK하이닉스,2024-04-01,185500,Buy,75,"[""최근 1개월 수익률이 18.76%로 강한 상승세를 보이고 있으며, 52주 최고가에 도달한 점은 긍정적입니다."", ""최근 30일 내 애널리스트 리포트에서 목표주가를 상향 조정하는 의견이 다수 제시되었습니다."", ""PBR 2.52는 현재 시장에서 기업 가치를 높게 평가하고 있음을 시사합니다.""]"
000660,SK하이닉스,2024-05-02,173600,Buy,75,"[""최근 30일 내 애널리스트 리포트에서 모두 긍정적인 전망과 함께 목표주가가 현재가 대비 상승 여력을 시사하고 있습니다."", ""52주 최저가 대비 현재 위치가 85.6%로, 주가 상승 추세가 지속될 가능성을 보여줍니다."", ""최근 1개월 수익률이 마이너스(-)를 기록했으나, 이는 단기적인 조정일 수 있으며 애널리스트들의 긍정적인 전망을 고려할 때 반등 가능성이 있습니다.""]"
000660,SK하이닉스,2024-06-03,194200,Buy,75,"[""최근 1개월 수익률이 11.48%로 양호한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 92.1%로 상승 여력이 남아있습니다."", ""TSMC와의 패키징 기술협력에 대한 긍정적인 애널리스트 리포트가 목표주가 210,000원을 제시하며 향후 주가 상승에 대한 기대감을 높이고 있습니다."", ""거래량 변화율이 -20.43%로 다소 감소했지만, 이는 단기적인 조정일 수 있으며 전반적인 기술적 지표와 리포트 내용을 고려할 때 상승 가능성이 더 높다고 판단됩니다.""]"
