ticker,name,signal_date,price,signal,confidence,reasons
005930,삼성전자,2025-02-03,51000,Sell,78,"[""현재가 51,000원이 52주 최저가 49,900원에 매우 근접해 있고 52주 내 현재 위치가 2.9%로 바닥권에 있어 단기 추세가 약합니다."", ""최근 1개월 수익률이 -4.85%로 음수이며 거래량 변화율도 -2.86%로 감소해 단기 수급과 모멘텀이 약한 편입니다."", ""PER 10.8과 PBR 0.92, ROE 8.5%는 극단적으로 저평가되거나 강한 상승 촉매를 보여주지 못해 향후 20거래일 내 반등 근거가 충분하지 않습니다.""]"
005930,삼성전자,2025-03-04,54500,Neutral,61,"[""PER 11.5와 PBR 0.98은 밸류에이션 부담이 크지 않아 하방을 강하게 지지하지도, 즉각적인 상승 모멘텀을 강하게 보장하지도 않습니다."", ""ROE 8.5%는 수익성은 양호하지만 매우 강한 수준은 아니어서 향후 20거래일 내 주가를 뚜렷하게 끌어올릴 근거로는 제한적입니다."", ""주가는 52주 최고가 대비 12.1% 위치로 저점권에 가깝고 최근 1개월 수익률 4.01% 및 거래량 변화율 5.92%는 단기 반등 신호를 시사하지만, 상승 추세가 강하다고 단정하기에는 근거가 부족합니다.""]"
005930,삼성전자,2025-04-01,58800,Neutral,61,"[""PER 11.9배와 PBR 1.02배는 밸류에이션 부담이 크지 않지만, ROE 8.6%로 수익성 개선이 강하게 확인되지는 않아 상승 근거가 제한적입니다."", ""현재 주가는 52주 최고가 대비 23.5% 수준으로 고점 대비 여전히 낮지만, 최근 1개월 수익률이 7.89%로 이미 단기 반등이 진행되어 추가 상승 여력은 불확실합니다."", ""거래량 변화율이 0.02%로 거의 변동이 없어 추세 강화 신호가 약하므로, 향후 20거래일 방향성을 확신하기 어렵습니다.""]"
005930,삼성전자,2025-05-02,54300,Sell,78,"[""최근 1개월 수익률이 -7.65%로 단기 추세가 하락 방향이며, 향후 20거래일에도 약세 흐름이 이어질 가능성을 시사합니다."", ""거래량 변화율이 -28.84%로 수급이 둔화되고 있어 반등 탄력이 약한 상태로 해석됩니다."", ""현재가가 52주 최고가 대비 크게 낮고 52주 내 위치가 11.6%에 불과해, 기술적으로도 아직 강한 추세 전환 신호가 확인되지 않습니다.""]"
005930,삼성전자,2025-06-02,56800,Neutral,61,"[""PER 11.0과 PBR 0.97은 밸류에이션 부담이 크지 않지만, 이것만으로 향후 20거래일 상승을 강하게 뒷받침하기에는 부족합니다."", ""현재 주가는 52주 최고가 대비 18.2% 수준으로 고점 대비 크게 낮아 반등 여지는 있으나, 최근 1개월 수익률이 1.79%에 그쳐 단기 모멘텀이 강하다고 보기 어렵습니다."", ""거래량 변화율이 -4.79%로 수급 확장이 확인되지 않고, ROE 8.8%도 양호하나 단기 방향성을 결정할 만큼 강한 신호는 아닙니다.""]"
005930,삼성전자,2025-07-01,60200,Buy,67,"[""PER 11.7배와 PBR 1.03배는 절대적으로 과열된 밸류에이션으로 보이지 않아 20거래일 내 추가 하락 압력이 크다고 단정하기 어렵습니다."", ""최근 1개월 수익률이 7.31%로 단기 모멘텀이 양호하고 거래량 변화율도 35.36%로 증가해 수급 개선 신호가 확인됩니다."", ""52주 최고가 대비 현재 위치가 27.2%에 불과해 중장기 고점 대비 여전히 낮은 구간이며, 단기 반등 여지가 남아 있습니다.""]"
005930,삼성전자,2025-08-01,68900,Neutral,61,"[""최근 1개월 수익률이 7.99%로 단기 모멘텀은 양호하지만, 52주 최고가 대비 현재 위치가 51.4%에 불과해 추세가 강한 상승 국면이라고 보기는 어렵습니다."", ""거래량 변화율이 9.72%로 수급 개선 신호는 있으나, 향후 20거래일 상승을 단정할 만큼 강한 기술적 돌파 근거는 제공되지 않았습니다."", ""PER 13.3, PBR 1.18, ROE 8.8%는 극단적으로 저평가되거나 고평가된 수준은 아니어서, 제공된 데이터만으로는 명확한 상승 또는 하락 우위를 확정하기 어렵습니다.""]"
005930,삼성전자,2025-09-01,67600,Neutral,61,"[""최근 1개월 수익률이 -5.32%로 단기 모멘텀이 약해 향후 20거래일 상승을 강하게 기대하기 어렵습니다."", ""거래량 변화율이 -37.16%로 수급이 둔화된 모습이라 단기 추세 반전의 신뢰도가 높지 않습니다."", ""현재 주가는 52주 최고가 대비 중간 수준(52주 내 현재 위치 58.4%)이고 PER 15.1, PBR 1.18은 극단적 저평가나 고평가로 보기 어려워 방향성을 단정하기 어렵습니다.""]"
005930,삼성전자,2025-10-01,86000,Sell,78,"[""현재가 86,000원이 52주 최고가 86,100원 대비 99.7% 수준으로, 단기적으로 가격이 상단에 거의 도달해 추가 상승 여력이 제한적으로 보입니다."", ""최근 1개월 수익률이 24.46%로 이미 강한 상승이 진행되었고, 거래량 변화율 51.93%도 단기 과열 및 차익실현 가능성을 높이는 신호로 해석됩니다."", ""PER 19.2와 PBR 1.50은 ROE 7.8% 대비 밸류에이션 부담이 완전히 낮다고 보기 어렵고, 향후 20거래일 기준으로는 상승 근거보다 조정 가능성이 더 우세합니다.""]"
005930,삼성전자,2025-11-03,111100,Sell,78,"[""현재가가 52주 최고가 111,100원과 정확히 일치해 52주 내 위치가 100.0%로, 단기적으로는 상승 여력이 제한되고 차익실현 압력이 커질 수 있습니다."", ""최근 1개월 수익률이 33.37%로 매우 가파른 상승을 보였고 거래량 변화율도 39.20%로 급증해, 향후 20거래일 관점에서는 과열 이후 되돌림 가능성을 경계해야 합니다."", ""PER 24.8과 PBR 1.94는 ROE 7.8% 대비 밸류에이션 부담이 완전히 낮다고 보기 어렵고, 현재 시가총액 649.5조원 규모를 감안하면 추가 상승을 정당화할 강한 근거가 부족합니다.""]"
005930,삼성전자,2025-12-01,100800,Sell,74,"[""최근 1개월 수익률이 -6.23%로 단기 추세가 하락 방향이며, 향후 20거래일에도 약세 흐름이 이어질 가능성을 시사합니다."", ""거래량 변화율이 -14.56%로 감소해 반등을 뒷받침할 수급 강도가 약한 상태입니다."", ""현재 주가는 52주 최고가 대비 아직 높은 위치(52주 내 현재 위치 82.9%)에 있지만, PER 20.8과 PBR 1.70 대비 ROE 8.2%는 단기적으로 강한 상승 근거를 제공하지 못합니다.""]"
000660,SK하이닉스,2023-01-02,75700,Neutral,74,"[""현재가 75,700원은 52주 최저가 75,000원 대비 1.2% 상단에 불과해 단기적으로는 과매도 구간에 근접했지만, 추가 하락 여지도 남아 있어 방향성이 단정적이지 않습니다."", ""최근 1개월 수익률이 -10.63%로 약세 추세가 확인되며, 거래량 변화율도 -17.96%로 수급 동력이 약해 단기 반등 신호가 강하지 않습니다."", ""PER 5.6, PBR 0.80, ROE 14.3%는 밸류에이션과 수익성 측면에서 부담이 크지 않지만, 이는 중장기 매력에 가깝고 향후 20거래일 주가 방향을 강하게 보장하지는 않습니다.""]"
000660,SK하이닉스,2023-02-01,91400,Buy,74,"[""PER 6.8과 PBR 0.97은 밸류에이션 부담이 낮은 편이고 ROE 14.3%로 수익성도 양호해 20거래일 관점에서 하방보다 상방 여지가 있습니다."", ""최근 1개월 수익률이 21.87%로 강한 모멘텀이 확인되며, 거래량 변화율 31.44%도 수급 개선이 동반된 상승 흐름을 시사합니다."", ""52주 최고가 대비 현재 위치가 28.3%로 고점 대비 여전히 낮아 추가 회복 여지가 남아 있어 단기적으로 상승 방향에 더 무게를 둘 수 있습니다.""]"
000660,SK하이닉스,2023-03-02,88100,Neutral,61,"[""PER 6.5와 PBR 0.93은 밸류에이션 부담이 크지 않아 하방을 강하게 단정하기 어렵습니다."", ""ROE 14.2%는 수익성은 양호하지만, 최근 1개월 수익률 -0.45%와 거래량 변화율 -15.46%는 단기 모멘텀이 약함을 시사합니다."", ""현재 주가는 52주 최고가 대비 24.3% 수준으로 고점 대비 여유가 있으나, 최근 가격·거래량 흐름만으로는 향후 20거래일 방향성을 확신하기 어렵습니다.""]"
000660,SK하이닉스,2023-04-03,87200,Neutral,61,"[""현재 주가는 52주 최고가 대비 26.5% 수준으로 고점 대비 크게 낮아 추가 반등 여지는 있으나, 52주 최저가 75,000원과의 거리도 크지 않아 방향성이 강하게 우상향이라고 보기 어렵습니다."", ""최근 1개월 수익률이 -0.11%로 사실상 횡보에 가깝고, 단기 추세상 뚜렷한 상승 모멘텀이나 하락 추세가 모두 강하지 않습니다."", ""거래량 변화율이 42.23%로 수급 변화는 감지되지만, PER 26.9와 ROE 3.7% 조합만으로는 향후 20거래일 내 주가 방향을 단정할 만큼 강한 근거가 부족합니다.""]"
000660,SK하이닉스,2023-05-02,90200,Neutral,61,"[""현재 주가는 52주 최고가 대비 39.5% 수준으로 고점 대비 부담은 낮지만, 52주 최저가 대비로는 이미 상당 부분 회복된 위치라 단기 방향성이 뚜렷하지 않습니다."", ""최근 1개월 수익률이 1.81%로 상승 탄력이 강하지 않고, 거래량 변화율 31.25%는 관심 증가를 시사하지만 추세 전환을 단정할 만큼 강한 가격 신호는 아닙니다."", ""PER 27.8과 ROE 3.7% 조합은 수익성 대비 밸류에이션이 가볍다고 보기 어렵고, PBR 1.04는 중립적 수준이라 향후 20거래일 상승·하락 어느 쪽도 강하게 지지하지 않습니다.""]"
000660,SK하이닉스,2023-06-01,110300,Neutral,66,"[""주가가 52주 최고가 110,300원에 도달해 52주 내 현재 위치가 100.0%로, 단기적으로는 상승 여력이 제한될 수 있습니다."", ""최근 1개월 수익률이 23.24%로 이미 강한 상승이 반영되어 있어 향후 20거래일 추가 상승의 기대와 되돌림 위험이 공존합니다."", ""거래량 변화율이 -4.20%로 상승 추세를 뒷받침하는 수급 확장이 확인되지 않아 방향성을 강하게 단정하기 어렵습니다.""]"
000660,SK하이닉스,2023-07-03,117600,Sell,67,"[""현재가 117,600원이 52주 최고가 119,500원의 95.7% 수준으로 고점 부근에 위치해 있어 단기 추가 상승 여력이 제한적으로 보입니다."", ""최근 1개월 수익률이 6.62%로 이미 단기 상승이 진행된 상태이며, 추격 매수보다 차익실현 압력이 우세할 가능성이 있습니다."", ""거래량 변화율이 -13.43%로 상승 추세를 뒷받침하는 수급 강도가 약해 보여 향후 20거래일 내 상승 지속 근거가 충분하지 않습니다.""]"
000660,SK하이닉스,2023-08-01,125100,Neutral,66,"[""현재가 125,100원은 52주 최고가 128,000원의 94.5% 수준으로 단기적으로는 고점 부근에 위치해 추가 상승 여력이 제한적으로 보입니다."", ""최근 1개월 수익률이 6.38%로 이미 단기 상승이 진행된 상태라 20거래일 내 추가 상승과 조정 가능성이 함께 존재합니다."", ""거래량 변화율이 2.39%로 크지 않아 강한 추세 확장 신호가 부족하고, PER이 해당없음(적자)이라 이익 기반의 방향성 판단도 어렵습니다.""]"
000660,SK하이닉스,2023-09-01,120000,Neutral,58,"[""현재가 120,000원은 52주 최고가 128,000원 대비 약 6.3% 낮아 단기 추가 상승 여력은 있으나, 52주 내 현재 위치가 84.9%로 이미 상단 구간에 있어 추격 매수 근거는 강하지 않습니다."", ""최근 1개월 수익률이 0.42%로 사실상 횡보 수준이며, 거래량 변화율이 -20.07%로 수급 모멘텀이 약해 향후 20거래일 방향성을 강하게 지지하지 않습니다."", ""PER은 적자로 산출 불가하고 ROE도 N/A로 수익성 판단이 제한되며, PBR 1.52와 시가총액 85.5조원만으로는 단기 주가 상승 또는 하락을 명확히 단정하기 어렵습니다.""]"
000660,SK하이닉스,2023-10-04,115400,Neutral,61,"[""현재 주가는 52주 최고가 대비 76.2% 수준으로 고점 대비 조정은 있었지만, 아직 52주 범위의 상단 구간에 있어 추가 방향성을 단정하기 어렵습니다."", ""최근 1개월 수익률이 -3.35%로 단기 모멘텀이 약하고 거래량 변화율도 -3.60%로 수급 개선 신호가 뚜렷하지 않습니다."", ""PER은 적자로 산출 불가하고 ROE도 N/A로 수익성 판단이 제한되며, PBR 1.46만으로는 향후 20거래일 주가 방향을 강하게 지지할 근거가 부족합니다.""]"
000660,SK하이닉스,2023-11-01,120300,Neutral,61,"[""현재 주가는 52주 최고가 130,000원 대비 82.4% 수준으로 고점권에 근접해 있어 추가 상승 여력은 제한적으로 보입니다."", ""최근 1개월 수익률이 4.61%로 단기 모멘텀은 양호하지만, 향후 20거래일 상승을 강하게 뒷받침할 만큼 압도적이지는 않습니다."", ""거래량 변화율이 39.30%로 수급 개선 신호는 있으나, PER이 해당없음(적자)이고 ROE도 N/A로 표시되어 재무 기반의 방향성 판단이 어렵습니다.""]"
000660,SK하이닉스,2023-12-01,132600,Sell,72,"[""현재가 132,600원은 52주 최고가 134,100원의 97.5% 수준으로, 단기적으로 고점 부근에 위치해 추가 상승 여력이 제한적으로 보입니다."", ""최근 1개월 수익률이 5.83%로 이미 단기 상승이 진행된 상태인 반면, 거래량 변화율이 -26.28%로 수급 강도가 약해 상승 추세의 지속성을 뒷받침하기 어렵습니다."", ""PER은 적자로 산출 불가하고 ROE도 N/A로 수익성 확인이 어려우며, PBR 1.75는 고점권 주가를 정당화할 만큼 강한 저평가 신호로 보기 어렵습니다.""]"
000660,SK하이닉스,2024-01-02,142400,Neutral,61,"[""주가는 52주 최고가 142,400원에 도달해 52주 내 현재 위치가 100.0%로, 단기적으로는 추가 상승 여력이 제한될 수 있습니다."", ""최근 1개월 수익률이 9.20%로 이미 단기 상승이 진행되었고, 거래량 변화율 12.04%는 추세 지속 가능성을 시사하지만 과열 여부를 단정할 만큼 강하지는 않습니다."", ""PER은 적자로 산출 불가하고 ROE도 N/A로 수익성 판단이 제한되어, 향후 20거래일 방향을 강하게 Buy 또는 Sell로 단정할 근거가 부족합니다.""]"
000660,SK하이닉스,2024-02-01,132700,Neutral,58,"[""현재 주가는 52주 최고가 142,600원 대비 84.4% 수준으로 고점권에 근접해 있어 추가 상승 여력이 제한적으로 보입니다."", ""최근 1개월 수익률이 -3.00%이고 거래량 변화율도 -2.06%로, 단기 모멘텀과 수급이 동시에 약화된 모습입니다."", ""PBR 1.75는 극단적으로 저평가된 수준은 아니며, PER은 적자라 수익성 기반의 강한 상승 근거를 제공하지 못합니다.""]"
