ticker,name,signal_date,price,signal,confidence,reasons
005930,삼성전자,2024-07-01,81800,Neutral,66,"[""최근 1개월 수익률이 11.29%로 단기 상승 추세는 확인되지만, 현재 주가가 52주 최고가의 81.9% 수준까지 올라와 추가 상승 여력은 제한적으로 보입니다."", ""거래량 변화율이 -13.74%로 상승 추세를 뒷받침하는 수급 강도가 약해, 최근 주가 강세의 지속성을 확신하기 어렵습니다."", ""애널리스트 리포트의 목표주가가 100,000~115,000원으로 현재가 대비 상방 여지는 있으나, PER 28.2와 ROE 5.4%는 밸류에이션 대비 수익성 개선이 충분히 확인되지 않아 방향성을 단정하기 어렵습니다.""]"
005930,삼성전자,2024-08-01,83100,Buy,74,"[""최근 30일 애널리스트 리포트 5건의 목표주가가 110,000~117,000원으로 현재가 83,100원 대비 상당한 상승 여력을 시사한다."", ""최근 1개월 수익률이 1.59%로 완만한 플러스이며 거래량 변화율도 9.73%로 개선되어 단기 수급이 완전히 약하지는 않다."", ""현재 주가는 52주 최고가 87,800원 대비 아직 아래에 있고 52주 내 위치가 78.4%로 고점권이지만, 제공된 데이터상 즉각적인 하락 압력을 강하게 보여주는 지표는 없다.""]"
005930,삼성전자,2024-09-02,74400,Neutral,61,"[""최근 1개월 수익률이 -10.47%로 단기 모멘텀이 약하고, 거래량 변화율도 -7.31%로 수급 개선 신호가 뚜렷하지 않습니다."", ""현재 주가는 52주 최고가 대비 크게 낮고 52주 내 위치가 38.5%로 중간 이하이지만, 52주 최저가 66,000원 대비는 아직 여유가 있어 방향성이 단정적이지 않습니다."", ""PER 18.2, PBR 1.35, ROE 7.4%는 극단적으로 저평가 또는 고평가로 보기 어렵고, 최근 리포트의 매수 의견은 있으나 단일 의견만으로 20거래일 상승을 강하게 확신하기는 어렵습니다.""]"
005930,삼성전자,2024-10-02,61300,Neutral,66,"[""현재가가 52주 최저가(61,300원)와 동일해 기술적으로는 과매도 구간일 수 있으나, 최근 1개월 수익률이 -19.76%로 하락 추세가 이미 강하게 진행 중입니다."", ""거래량 변화율이 45.60%로 급증해 변동성 확대 신호는 있으나, 이는 반등 확정 신호라기보다 하락 추세 지속 또는 단기 변곡 가능성을 함께 시사합니다."", ""PER 15.0, PBR 1.11, ROE 7.4%와 애널리스트 목표주가(91,000~100,000원)는 중장기 저평가/회복 기대를 보여주지만, 향후 20거래일 내 방향을 단정할 만큼 단기 상승 근거는 아직 충분히 강하지 않습니다.""]"
005930,삼성전자,2024-11-01,58300,Sell,74,"[""최근 1개월 수익률이 -5.20%이고 거래량 변화율도 -5.98%로, 단기 모멘텀과 수급이 동시에 약화된 상태입니다."", ""현재 주가는 52주 최고가 대비 크게 낮고 52주 내 위치가 7.5%에 불과해, 향후 20거래일 내 추가 반등보다 약세 지속 가능성이 더 높게 보입니다."", ""최근 애널리스트 리포트들이 HBM3E 인증, 일회성 비용, 파운드리 적자 확대 등 실적/사업 불확실성을 강조하고 있어 단기 주가 상승 근거가 제한적입니다.""]"
005930,삼성전자,2024-12-02,53600,Neutral,66,"[""PER 11.3, PBR 0.97, ROE 8.6%는 밸류에이션과 수익성 측면에서 과도한 고평가 신호는 아니지만, 이것만으로 20거래일 내 상승을 강하게 뒷받침하진 않습니다."", ""현재 주가는 52주 최고가 대비 크게 낮고 52주 내 위치가 9.8%에 불과하며, 최근 1개월 수익률이 -8.06%로 단기 추세는 약세입니다."", ""애널리스트 리포트는 목표주가가 현재가보다 높아 중장기 저평가 가능성을 시사하지만, 동시에 '아직 본격 매수 시기는 아닌 듯'이라는 문구가 있어 단기 방향성은 상승·하락 근거가 혼재합니다.""]"
005930,삼성전자,2025-01-02,53400,Neutral,66,"[""PER 11.3, PBR 0.96, ROE 8.5%는 밸류에이션과 수익성 측면에서 극단적으로 나쁘지 않아 하방만 강하게 보는 근거는 제한적입니다."", ""주가가 52주 최고가 대비 크게 낮고 현재 52주 내 위치가 9.2%로 저점권에 가까우나, 최근 1개월 수익률 -1.48%와 거래량 변화율 -32.84%는 단기 모멘텀이 약함을 보여줍니다."", ""최근 30일 애널리스트 리포트에서 목표주가가 71,000~82,000원 수준으로 제시되지만, 동시에 실적 컨센서스 하향 조정과 4분기 기대 이하가 반복되어 상승·하락 근거가 혼재합니다.""]"
005930,삼성전자,2025-02-03,51000,Sell,78,"[""최근 1개월 수익률이 -4.85%이고 거래량 변화율도 -2.86%로, 단기 모멘텀이 약한 상태입니다."", ""현재가 51,000원은 52주 최저가 49,900원에 매우 근접해 52주 내 현재 위치가 2.9%에 불과해 추가 하락 여지가 상대적으로 더 크게 보입니다."", ""최근 30일 애널리스트 리포트가 4분기 실적 예상치 하회와 부진한 4Q24를 공통적으로 지적해 향후 20거래일 내 주가 반등 근거가 약합니다.""]"
005930,삼성전자,2025-03-04,54500,Neutral,66,"[""PER 11.5와 PBR 0.98은 밸류에이션 부담이 크지 않지만, ROE 8.5%는 강한 수익성 개선을 뒷받침할 수준은 아닙니다."", ""주가는 52주 최고가 대비 크게 낮고 52주 내 위치가 12.1%로 약세 구간이지만, 최근 1개월 수익률 4.01%와 거래량 변화율 5.92%는 단기 반등 신호도 함께 보여 방향성이 혼재됩니다."", ""애널리스트 리포트는 HBM 확대와 분기 저점 통과 기대를 제시하지만, 동시에 전 사업부 부진과 전통 수요처 부진도 언급되어 20거래일 내 상승·하락 근거가 균형적입니다.""]"
005930,삼성전자,2025-04-01,58800,Buy,74,"[""최근 1개월 수익률이 7.89%로 단기 모멘텀이 양호하고, 현재 주가가 52주 최고가 대비 크게 낮아 추가 회복 여지가 있습니다."", ""PER 11.9배와 PBR 1.02배는 과도한 고평가로 보기 어렵고, ROE 8.6%는 최소한의 수익성 방어를 보여 밸류에이션 부담이 크지 않습니다."", ""최근 애널리스트 리포트의 목표주가가 68,000원~76,000원으로 현재가 58,800원보다 높아, 향후 20거래일 기준으로는 상승 기대가 우세합니다.""]"
005930,삼성전자,2025-05-02,54300,Neutral,66,"[""PER 11.0, PBR 0.94, ROE 8.6%는 밸류에이션 부담이 크지 않지만, 이것만으로 향후 20거래일 주가 상승을 강하게 뒷받침하진 않습니다."", ""현재 주가는 52주 최고가 대비 크게 낮고 52주 내 위치가 11.6%로 약세 구간이며, 최근 1개월 수익률 -7.65%와 거래량 변화율 -28.84%는 단기 모멘텀이 약함을 시사합니다."", ""애널리스트 리포트는 목표주가 70,000~84,000원으로 현재가 대비 상방 여지가 있으나, 최근 리포트의 핵심이 메모리 업황과 경기 둔화 등 외부 변수에 의존해 방향성이 단정적이지 않습니다.""]"
005930,삼성전자,2025-06-02,56800,Neutral,61,"[""PER 11.0, PBR 0.97, ROE 8.8%는 밸류에이션과 수익성이 무난해 급락 신호는 아니지만, 향후 20거래일 내 강한 상승을 뒷받침할 만큼 저평가가 뚜렷하지도 않습니다."", ""현재 주가는 52주 최고가 대비 크게 낮고 52주 내 위치가 18.2%로 바닥권에 가깝지만, 최근 1개월 수익률이 1.79%에 그쳐 단기 모멘텀은 강하지 않습니다."", ""거래량 변화율이 -4.79%로 수급 확장이 확인되지 않고, 애널리스트 목표주가(74,000원, 80,000원)는 상방 여지를 시사하지만 최근 30일 리포트 수가 적어 단기 방향성을 확신하기 어렵습니다.""]"
005930,삼성전자,2025-07-01,60200,Buy,74,"[""PER 11.7, PBR 1.03, ROE 8.8%로 밸류에이션이 과도하게 비싸지 않고 수익성도 무난해 20거래일 관점에서 하방 압력보다 재평가 여지가 더 큽니다."", ""주가가 52주 최고가 대비 27.2% 수준에 머물러 있어 고점 부담이 크지 않고, 최근 1개월 수익률 7.31%와 거래량 변화율 35.36%는 단기 모멘텀 개선을 시사합니다."", ""최근 30일 애널리스트 리포트 3건 모두 목표주가가 현재가(60,200원)보다 높아 74,000~79,000원 구간의 상방 기대가 형성되어 있습니다.""]"
005930,삼성전자,2025-08-01,68900,Buy,74,"[""최근 1개월 수익률이 7.99%로 양호하고 거래량 변화율도 9.72%로 증가해 단기 모멘텀이 살아 있는 모습입니다."", ""주가가 52주 최고가 대비 중간 수준(52주 내 현재 위치 51.4%)에 있어 과열 부담이 크지 않으면서 추가 상승 여지가 남아 있습니다."", ""최근 30일 애널리스트 리포트에 목표주가 75,000원, 84,000원, 88,000원이 제시되어 현재가 68,900원 대비 상방 여력이 확인됩니다.""]"
005930,삼성전자,2025-09-01,67600,Neutral,61,"[""최근 1개월 수익률이 -5.32%이고 거래량 변화율도 -37.16%로, 단기 모멘텀과 수급이 약해 20거래일 내 강한 상승 신호로 보기 어렵습니다."", ""현재 주가는 52주 최고가 대비 낮고 52주 내 위치가 58.4%로 중립권에 있어, 기술적으로 뚜렷한 추세 전환 신호가 확인되지 않습니다."", ""PER 15.1, PBR 1.18, ROE 7.8%는 극단적으로 저평가되거나 고평가된 수준은 아니며, 최근 애널리스트 리포트의 긍정적 전망은 있으나 단일 근거라 방향성을 단정하기에는 부족합니다.""]"
005930,삼성전자,2025-10-01,86000,Sell,74,"[""현재가 86,000원이 52주 최고가 86,100원의 99.7% 수준으로, 최근 1개월 수익률 24.46%와 거래량 증가율 51.93%를 감안하면 단기적으로 과열 및 차익실현 압력이 커질 수 있습니다."", ""PER 19.2배와 PBR 1.50배는 ROE 7.8% 대비 밸류에이션 부담이 완전히 낮다고 보기 어렵고, 향후 20거래일 내 추가 상승 여력보다 기대가 선반영됐을 가능성이 있습니다."", ""최근 애널리스트 목표주가가 105,000~115,000원으로 현재가보다 높지만, 이미 주가가 고점 부근까지 급등한 상태라 단기 방향성은 상승 지속보다 되돌림 가능성이 더 우세합니다.""]"
005930,삼성전자,2025-11-03,111100,Sell,74,"[""현재가가 52주 최고가 111,100원과 동일해 52주 내 위치가 100%로, 단기적으로는 상승 여력보다 차익실현 압력이 커질 수 있는 구간입니다."", ""최근 1개월 수익률이 33.37%로 매우 가파르고 거래량 변화율도 39.20%로 높아, 이미 강한 단기 랠리가 진행된 뒤라 20거래일 관점에서는 추세 둔화 또는 되돌림 위험이 있습니다."", ""애널리스트 목표주가(128,000~140,000원)는 현재가 대비 추가 상승 여지를 시사하지만, 이는 중기 실적 기대에 기반한 것으로 보이며 현재 밸류에이션(PER 24.8, PBR 1.94)과 급등한 가격 수준을 감안하면 단기 매수 근거로는 부족합니다.""]"
005930,삼성전자,2025-12-01,100800,Neutral,61,"[""최근 1개월 수익률이 -6.23%이고 거래량 변화율도 -14.56%로 단기 모멘텀과 수급이 약해 20거래일 내 즉각적인 상승 근거가 강하지 않습니다."", ""현재 주가는 52주 최고가 대비 높은 구간(52주 내 현재 위치 82.9%)에 있어 추가 상승 여력보다 단기 조정 가능성을 함께 고려해야 합니다."", ""애널리스트 목표주가(125,000원, 147,000원)는 현 주가 대비 상방을 시사하지만, PER 20.8과 PBR 1.70, ROE 8.2%를 함께 보면 강한 재평가를 단정하기에는 근거가 균형적입니다.""]"
000660,SK하이닉스,2023-01-02,75700,Neutral,66,"[""PER 5.6, PBR 0.80, ROE 14.3%로 밸류에이션과 수익성은 양호해 하방을 완전히 단정하기는 어렵습니다."", ""다만 최근 1개월 수익률이 -10.63%이고 거래량 변화율도 -17.96%로 단기 모멘텀과 수급이 약합니다."", ""현재가 75,700원은 52주 최저가 75,000원 대비 1.2% 상단에 불과해 기술적으로는 바닥권이지만, 반등 근거가 아직 충분히 강하지 않습니다.""]"
000660,SK하이닉스,2023-02-01,91400,Buy,78,"[""PER 6.8과 PBR 0.97은 밸류에이션 부담이 낮고 ROE 14.3%로 수익성도 양호해 20거래일 관점에서 하방보다 상방 여지가 더 큽니다."", ""현재 주가는 52주 최고가 대비 28.3% 수준으로 고점 대비 크게 낮아, 추가 반등 여력이 남아 있는 구간으로 해석됩니다."", ""최근 1개월 수익률이 21.87%이고 거래량 변화율도 31.44%로 상승 추세와 수급 개선이 동시에 확인되며, 애널리스트 목표주가(105,000~120,000원)도 현재가 대비 상단 여지를 시사합니다.""]"
000660,SK하이닉스,2023-03-02,88100,Neutral,66,"[""PER 6.5와 PBR 0.93은 밸류에이션 부담이 낮고 ROE 14.2%는 수익성도 양호해 중장기적으로는 긍정적이지만, 이는 20거래일 내 즉각적인 상승 근거로는 제한적입니다."", ""주가는 52주 최고가 대비 크게 낮은 24.3% 위치에 있고 최근 1개월 수익률이 -0.45%로 약세이며 거래량 변화율도 -15.46%로 수급 모멘텀이 강하지 않습니다."", ""애널리스트 리포트는 목표주가가 현재가보다 높아 저평가 시각이 있으나, 최근 리포트에서 DRAM 수요와 가격이 기대치를 하회할 것으로 제시되어 단기 업황 우려와 기대감이 혼재합니다.""]"
000660,SK하이닉스,2023-04-03,87200,Neutral,62,"[""현재 주가는 52주 최고가 대비 26.5% 수준으로 저점권에 가깝지만, 최근 1개월 수익률이 -0.11%로 단기 추세 반전 신호는 아직 뚜렷하지 않습니다."", ""거래량 변화율이 42.23%로 높아 관심은 증가했지만, 이는 방향성 확정이 아니라 변동성 확대 가능성도 함께 시사합니다."", ""PER 26.9, PBR 1.00, ROE 3.7%는 밸류에이션과 수익성 측면에서 강한 상승 근거로 보기 어렵고, 애널리스트 리포트는 바닥 통과 기대를 제시하지만 20거래일 내 즉각적인 상승을 단정할 수준은 아닙니다.""]"
000660,SK하이닉스,2023-05-02,90200,Neutral,61,"[""주가가 52주 최고가 대비 39.5% 수준으로 고점 대비 부담은 줄었지만, 최근 1개월 수익률이 1.81%에 그쳐 20거래일 내 강한 추세 상승 근거는 제한적입니다."", ""거래량 변화율이 31.25%로 수급 개선 신호는 있으나, PER 27.8과 ROE 3.7% 조합은 밸류에이션 대비 수익성 개선이 충분히 확인되지 않아 방향성을 단정하기 어렵습니다."", ""최근 애널리스트 리포트는 목표주가 110,000~120,000원으로 현재가 대비 상방 여지를 시사하지만, 리포트 시점이 동일하고 단기 주가 모멘텀과 재무지표가 이를 강하게 뒷받침하지는 않습니다.""]"
000660,SK하이닉스,2023-06-01,110300,Sell,78,"[""현재가 110,300원이 52주 최고가와 동일해 52주 내 위치가 100.0%로, 단기적으로 추가 상승 여력이 제한되고 차익실현 압력이 커질 수 있습니다."", ""최근 1개월 수익률이 23.24%로 이미 강한 상승이 반영되어 있어, 향후 20거래일 동안은 추세 둔화 또는 되돌림 가능성을 배제하기 어렵습니다."", ""거래량 변화율이 -4.20%로 상승 탄력이 거래량으로 뒷받침되지 않고 있으며, 애널리스트 목표주가(120,000원~130,000원)는 현재가 대비 상승 여지가 있으나 단기 과열 구간이라는 기술적 신호를 상쇄하기에는 부족합니다.""]"
000660,SK하이닉스,2023-07-03,117600,Sell,74,"[""현재가 117,600원이 52주 최고가 119,500원의 95.7% 수준으로 이미 고점권에 근접해 있어 향후 20거래일 추가 상승 여력이 제한적입니다."", ""최근 1개월 수익률이 6.62%로 단기 상승이 이미 진행된 반면 거래량 변화율은 -13.43%로 수급 확장이 동반되지 않아 추세 지속 신뢰도가 낮습니다."", ""애널리스트 목표주가가 135,000~150,000원으로 현재가 대비 상방 여지는 있으나, 제공된 기술지표상 과열 구간에 가까워 단기적으로는 차익실현 압력이 더 우세하다고 판단됩니다.""]"
000660,SK하이닉스,2023-08-01,125100,Sell,74,"[""현재가 125,100원은 52주 최고가 128,000원의 94.5% 수준으로 이미 고점권에 근접해 있어, 향후 20거래일 내 추가 상승 여력이 제한적입니다."", ""최근 1개월 수익률이 6.38%로 단기 상승이 이미 진행된 상태이며, 거래량 변화율도 2.39%에 그쳐 강한 추세 확장 신호로 보기 어렵습니다."", ""애널리스트 목표주가가 130,000~150,000원으로 현재가 대비 상단 여지는 있으나, 적자 상태로 PER이 없고 PBR 1.49만으로는 단기 주가 상승을 강하게 뒷받침할 추가 근거가 부족합니다.""]"
000660,SK하이닉스,2023-09-01,120000,Neutral,61,"[""현재 주가는 52주 최고가 128,000원 대비 84.9% 수준으로 고점권에 근접해 있어 추가 상승 여력은 제한적으로 보입니다."", ""최근 1개월 수익률이 0.42%로 사실상 횡보에 가깝고, 거래량 변화율이 -20.07%로 수급 모멘텀이 약합니다."", ""PBR 1.52는 극단적으로 저평가된 수준은 아니지만 PER과 ROE가 모두 유효하지 않아 향후 20거래일 방향성을 재무지표만으로 강하게 단정하기 어렵습니다.""]"
000660,SK하이닉스,2023-10-04,115400,Buy,74,"[""최근 30일 애널리스트 리포트 3건 모두 목표주가가 현재가(115,400원)보다 높아 20거래일 내 추가 상승 기대를 지지합니다."", ""메모리 반도체 고정가격 상승 전환과 고부가 제품 믹스 개선, 실적 개선 속도 가속화가 제시되어 단기 업황 모멘텀이 우호적입니다."", ""최근 1개월 수익률이 -3.35%로 부진하고 거래량도 -3.60% 감소했지만, 주가가 52주 고점 대비 아직 76.2% 수준에 있어 추가 하락보다 반등 여지가 더 크다고 판단됩니다.""]"
