date,title,firm,target_price,opinion,nid
2025-04-25,"[1Q25 Review] 현재 시총 48조원, 향후 3년간..",한화투자증권,310000.0,Buy,82309
2025-04-25,1분기 최대 이익 그러나 안개주의보,DS투자증권,270000.0,매수,82297
2025-04-25,관세 영향을 선반영. 위험-수익 기준에서 상..,하나증권,250000.0,Buy,82282
2025-04-25,"1Q25 리뷰: 양호한 실적, 관세/미국 주목",미래에셋증권,320000.0,매수,82270
2025-04-25,악재보다 호재에 예민할 주가,대신증권,280000.0,Buy,82268
2025-04-25,잠시 물러서서 지켜보자,IBK투자증권,330000.0,매수,82248
2025-04-25,1Q 양호한 실적 달성에도 웃을 수 없는 상황,신한투자증권,250000.0,매수,82236
2025-04-25,"1Q25 Review: 기대치 상회, 2분기가 관세 부..",유진투자증권,280000.0,Buy,82229
2025-04-25,관세 영향은 온통 불확실,SK증권,270000.0,매수,82222
2025-04-25,이제 시선은 오늘 밤 한-미 통상협의로,키움증권,220000.0,OutPerform,82207
2025-06-27,"관세 해결, 가치평가 정상화의 시작점",메리츠증권,265000.0,Buy,83941
2025-07-01,"[2Q25 Preview] 관세 영향 본격화, 25년 관..",한화투자증권,270000.0,Buy,84000
2025-07-07,2Q25 Preview: 실적 하회 예상하나 핵심은 관..,유진투자증권,280000.0,Buy,84098
2025-07-10,배당 수익률 5.7% 예상되는 고배당주,SK증권,270000.0,매수,84250
2025-07-10,위기와 전환의 경계선,신한투자증권,270000.0,매수,84245
2025-07-14,아메리칸 나이트메어 그리고 인디안 드림,키움증권,230000.0,OutPerform,84342
2025-07-16,2Q25 Pre: 고민도 기대도 되는 하반기,교보증권,270000.0,Buy,84469
2025-07-25,2Q25 Review: 합리적 정책 기반 나아가는 중,교보증권,270000.0,Buy,84772
2025-07-25,25% 관세를 내고도 주가는 쌉니다,하나증권,250000.0,Buy,84764
2025-07-25,[2Q25 Review] 관세 영향에 경쟁사와의 가격 ..,한화투자증권,270000.0,Buy,84751
2025-07-25,하방 대비 상방을 열어둘 필요,대신증권,270000.0,Buy,84723
2025-07-25,관세 영향 본격화,IBK투자증권,260000.0,매수,84705
2025-07-25,"2Q25 리뷰: 양호한 실적, 관세/점유율 주목",미래에셋증권,320000.0,매수,84703
2025-07-25,"2Q25 Review: 기대치 부합, 관건은 관세 협상",유진투자증권,280000.0,Buy,84690
2025-07-25,관세 충격을 빼고 보면 굳건한 펀더멘털,신한투자증권,270000.0,매수,84689
2025-07-25,"매는 먼저 맞는 게 낫다, 그런데 늦어진다",키움증권,240000.0,OutPerform,84676
2025-07-28,관세비용에도 불구하고 양호한 실적,SK증권,270000.0,매수,84850
2025-09-02,모든 것을 걸러내도 차고 넘치는 상승여력,유안타증권,300000.0,Buy,86194
2025-09-19,2025년 CID 리뷰 & QnA 전체 요약,대신증권,270000.0,Buy,86420
2025-09-19,2025 현대차 CEO Investor Day(CID) 주요 내..,신한투자증권,270000.0,매수,86412
2025-09-22,2025 CEO Investor Day Review - 친환경차 중..,한화투자증권,270000.0,Buy,86438
2025-09-22,2025년 CEO Investor Day 핵심내용,하나증권,250000.0,Buy,86435
2025-09-23,미국 산업 시찰 후기: 그 너머를 향해,교보증권,270000.0,Buy,86456
2025-09-23,"조지아 공장, CID, 보스턴 다이내믹스 방문",유안타증권,300000.0,Buy,86454
2025-09-23,신사업보다는 본업 안정화에 선택과 집중,키움증권,260000.0,OutPerform,86446
2025-10-01,산업 시찰: Dark Factory로 가는 여정이 시작..,삼성증권,285000.0,Buy,86585
2025-10-02,[3Q25 Preview] 관세받고 배당 매력도와 시장..,한화투자증권,270000.0,Buy,86645
2025-10-13,"3Q25 Preview: 어쩔 수 없는 일은 잊고, HEV ..",교보증권,270000.0,Buy,86725
2025-10-13,시계 제로,SK증권,270000.0,매수,86704
2025-10-16,시장의 관심은 3Q보다 `26년 수익성 방어 여..,신한투자증권,270000.0,매수,86825
2025-10-20,"26년 어닝 방향성의 기로에 서다, 목표주가 ..",키움증권,285000.0,OutPerform,86895
2025-10-31,증명했습니다,하나증권,290000.0,Buy,87435
2025-10-31,이제 모멘텀 상방에 집중할 시점,DS투자증권,330000.0,매수,87430
2025-10-31,"3Q25 Review: 보릿고개를 넘기고, 다시 한번 ..",교보증권,310000.0,Buy,87422
2025-10-31,[3Q25 Review] 관세 15% 타결과 신차 사이클 ..,한화투자증권,305000.0,Buy,87399
2025-10-31,3Q25 Review: 은혜 갚을 기말환율,유안타증권,320000.0,Buy,87385
2025-10-31,비 온 뒤에 땅은 굳는다,대신증권,330000.0,Buy,87366
2025-10-31,"3Q25 리뷰: 관세 상쇄 지속, 미국 점유율 주..",미래에셋증권,320000.0,매수,87345
2025-10-31,3Q25 Review: 30만 고지를 넘어,유진투자증권,350000.0,Buy,87344
2025-10-31,Re-rating으로 가는 첫 번째 관문 통과,신한투자증권,320000.0,매수,87333
2025-10-31,26년 신차 골드 사이클과 미국 시장 재편에 ..,SK증권,330000.0,매수,87313
2025-10-31,관세 협의 완료,IBK투자증권,310000.0,매수,87295
2025-10-31,치맥값 벌어가세요! 목표주가 추가 상향,키움증권,310000.0,OutPerform,87293
2025-11-24,미국시장 MS 사상 최고치 돌파! 다음은 주가 ..,SK증권,330000.0,매수,88385
2026-01-06,"[4Q25 Preview] 수익성 저점 통과, 밸류 리레..",한화투자증권,340000.0,Buy,88934
2026-01-09,실적보다 중요한 기업가치 재평가 스토리,신한투자증권,410000.0,매수,88989
2026-01-13,"여기서 더 욕심 내봐도 좋다, 최선호주 유지",키움증권,450000.0,Buy,89087
2026-01-15,백조가 된 현대차,SK증권,550000.0,매수,89180
2026-01-19,"연간 실적 개선, 로봇/SDV/로보택시 수혜",미래에셋증권,520000.0,매수,89262
2026-01-26,가치의 이해보다 상황에 대한 판단이 우선,유안타증권,600000.0,Buy,89452
2026-01-30,Robotics Shock Earning Shock,한화투자증권,650000.0,Buy,89711
2026-01-30,착실한 미래 사업 준비에 주목,DS투자증권,800000.0,매수,89702
2026-01-30,"4Q25 Review: 차별적 경쟁력, 대체 불가 선택..",교보증권,650000.0,Buy,89699
2026-01-30,4분기 실적 하회. 2026년 물량 +1%. BD 가치 ..,하나증권,660000.0,Buy,89684
2026-01-30,4Q25 리뷰: 실적 우려를 지나 로봇/자율주행,미래에셋증권,640000.0,매수,89671
2026-01-30,돈도 잘 버는 로봇회사,SK증권,630000.0,매수,89665
2026-01-30,로봇 => 자율주행으로 이어질 모멘텀,대신증권,660000.0,Buy,89663
2026-01-30,4Q25 Review: 도움 닫기,유진투자증권,600000.0,Buy,89658
2026-01-30,흘러오는 거대한 수레에 올라타자,신한투자증권,670000.0,매수,89652
2026-01-30,"아쉬운 실적, 그럼에도 시장 기대 이상 무",iM증권,650000.0,Buy,89635
2026-01-30,아직 외국인 유입은 시작되기도 전이다,키움증권,650000.0,Buy,89622
2026-02-19,자율주행 모멘텀도 가시화(feat. Waymo & Mot..,한화투자증권,650000.0,Buy,90579
2026-02-27,우선주에 대한 투자 전략,하나증권,660000.0,Buy,90750
2026-03-03,Physical-AI 확산 경쟁의 승자,교보증권,900000.0,Buy,90778
2026-03-16,팰리세이드 리콜 관련 업데이트,대신증권,660000.0,Buy,90931
2026-04-03,"실적은 양호, 성장 모멘텀은 점증 구간 진입",SK증권,630000.0,매수,91221
2026-04-07,"수익성 기저 구간, 하반기 신차 출시와 로봇/..",한화투자증권,660000.0,Buy,91305
2026-04-07,1Q는 숨고르기. Physical AI로 달릴 하반기 ..,신한투자증권,670000.0,매수,91289
2026-04-13,1Q26 Preview: Rough Start,유진투자증권,600000.0,Buy,91454
2026-04-14,불확실성이 확대될수록 대장주를 찾기 마련,키움증권,650000.0,Buy,91510
2026-04-15,지나가는 바람일 뿐,DS투자증권,740000.0,매수,91592
2026-04-24,"1Q26 Review: 너무나 잘 견딘 후, 기대될 하..",교보증권,800000.0,Buy,91922
2026-04-24,하반기로 향하는 시선,DS투자증권,740000.0,매수,91910
2026-04-24,제조업을 넘어 모빌리티/AI 프리미엄 구간으..,하나증권,660000.0,Buy,91904
2026-04-24,1Q26 리뷰: 무난한 실적을 넘어 신사업으로,미래에셋증권,640000.0,매수,91892
2026-04-24,미래를 연결할 단기 모멘텀은 신차효과,한화투자증권,660000.0,Buy,91891
2026-04-24,딱 예상한대로,대신증권,660000.0,Buy,91882
2026-04-24,"무난한 실적, 미래 사업 성과는 시간이 필요",iM증권,650000.0,Buy,91856
2026-04-24,1Q26 Review: 관세&판매보증충당금 영향,유진투자증권,1000000.0,Buy,91855
2026-04-24,미국 주도의 HEV 판매 비중 최고치 경신,키움증권,650000.0,Buy,91843
2026-04-27,하반기부터 다시 많아질 이야기거리,신한투자증권,670000.0,매수,91969
2026-05-28,현대차의 PER은 왜 달라져야 하는가,신한투자증권,800000.0,Buy,93327
2026-06-16,속성이 다른 이익에 기반한 밸류에이션 할증,유안타증권,690000.0,Hold,93550
2026-06-18,기대감에서 실적으로,한화투자증권,760000.0,Buy,93595
2026-07-06,"둔화에서 회복, 기대에서 현실화",한화투자증권,760000.0,Buy,93914
2026-07-08,내러티브보다는 펀더멘털 회복 가능성에 주목,키움증권,700000.0,Buy,93958
2026-07-10,"하늘을 짊어진 Atlas, 이제 주가를 들어 올릴..",신한투자증권,780000.0,매수,94055
2026-07-10,2Q26 Preview: 실적 저점 구간의 매수 기회,유진투자증권,900000.0,Buy,94048
2026-07-21,2Q26 프리뷰: 우려를 넘어 로봇 모멘텀 주목,미래에셋증권,840000.0,매수,94282
2026-07-24,"실적은 저점, 시선은 로봇",DS투자증권,840000.0,매수,94477
2026-07-24,상반기 부정적 영향은 해소되는 중,한화투자증권,760000.0,Buy,94470
2026-07-24,"2Q26 Review: 바닥을 찍고, 하반기 레벨업",교보증권,740000.0,Buy,94465
2026-07-24,2Q26 Re: 하반기 OPM 회복 발판 마련,유안타증권,570000.0,Buy,94450
2026-07-24,"2Q26 리뷰: 우려 대비 양호, 로봇 모멘텀 주..",미래에셋증권,840000.0,매수,94439
2026-07-24,부담은 덜어냈다,대신증권,740000.0,Buy,94433
2026-07-24,본업 실적 회복 위에 올라설 로봇·SDV의 가..,신한투자증권,780000.0,매수,94416
2026-07-24,"예상된 실적 부진, 그럼에도 밝은 이유",iM증권,650000.0,Buy,94406
2026-07-24,"2Q26 Review: 연간 가이던스 유지, 미래 전략..",유진투자증권,900000.0,Buy,94400
2026-07-24,상반기의 부진을 딛고 수익성 가이던스 유지,키움증권,700000.0,Buy,94394
